,,,stan,er
-656.06,754.71,-0.80679,-0.532385592,-51.54241822
-655.94,506.63,-0.5914,-0.416143546,-42.11442308
-655.75,472.22,-0.55762,-0.394961826,-41.18326455
-655.68,329.56,-0.40651,-0.294194007,-38.17752595
-655.49,227.8,-0.28967,-0.211736399,-36.80689822
-655.47,-661.75,0.70246,0.476370153,47.46095968
-655.42,-287.75,0.33543,0.244236043,37.3384519
-655.16,723.21,-0.78286,-0.521945893,-49.98872694
-655.1,435.39,-0.52062,-0.371213371,-40.24818096
-655.1,679.72,-0.74761,-0.50489267,-48.07305478
-655.02,716.23,-0.77741,-0.519445126,-49.66162177
-654.97,733.8,-0.79142,-0.525961462,-50.47110051
-654.75,523.18,-0.60827,-0.426787304,-42.52298371
-654.71,538.92,-0.62327,-0.435882035,-42.99052261
-654.56,-491.98,0.55113,0.389100028,41.64224098
-654.43,-740.47,0.76598,0.507606652,50.90030769
-654.37,-732.79,0.76012,0.504961004,50.53043571
-654.36,748.19,-0.80324,-0.531506971,-51.12501696
-654.1,-444.37,0.50435,0.359281103,40.37754717
-653.77,-617.41,0.6665,0.457623967,45.64359557
-653.68,-670.67,0.71131,0.481493997,47.72977538
-653.59,-725.85,0.75541,0.503076932,50.15794848
-653.5,-705.57,0.73958,0.495609269,49.22642623
-653.44,-365.42,0.42234,0.304718717,38.59995354
-653.42,644.1,-0.71903,-0.49066208,-46.54281014
-653.42,663.64,-0.73563,-0.499357176,-47.31539589
-652.86,-185.91,0.21766,0.160179122,35.88537459
-652.83,689,-0.75723,-0.510478046,-48.3374273
-652.28,-718.37,0.75071,0.501353392,49.73669515
-652.23,741.22,-0.79969,-0.530776059,-50.66429373
-652.05,401.4,-0.48699,-0.349502257,-39.33815609
-651.9,-696.75,0.73393,0.493421816,48.74291644
-651.86,696.87,-0.76453,-0.514419185,-48.62004016
-651.76,454.35,-0.54238,-0.38596676,-40.52505462
-651.76,367.75,-0.4509,-0.325192729,-38.65623682
-651.75,-635.88,0.68395,0.467725408,46.22895995
-651.72,-686.68,0.72599,0.489553104,48.29647567
-651.55,-758.61,0.78231,0.515953179,51.62422327
-651.39,758.74,-0.81409,-0.537466211,-51.4681263
-651.27,-569.41,0.62614,0.435355816,43.82258765
-651.26,728.25,-0.79033,-0.526894332,-49.99781789
-651.18,-95.456,0.10786,0.079949106,34.91082736
-651.01,-264.67,0.3111,0.227453889,36.77497494
-650.97,613.92,-0.69484,-0.478283447,-45.27786906
-650.96,-746.78,0.77384,0.512456246,51.00606278
-650.91,-554.75,0.61308,0.42775397,43.32537918
-650.88,-508.28,0.56954,0.401339317,41.90984437
-650.64,-752.39,0.7784,0.51460531,51.26155616
-650.62,-538.92,0.59867,0.419203456,42.81132246
-650.6,752.91,-0.81029,-0.536134565,-51.13556424
-650.49,198.86,-0.257,-0.188602925,-36.26511861
-650.49,268.28,-0.33927,-0.247606419,-37.01987249
-650.46,-407.81,0.46918,0.336720179,39.33824866
-650.46,153.76,-0.20225,-0.148780739,-35.93829502
-650.27,-583.17,0.63931,0.443246834,44.23340487
-650.15,-212.44,0.25026,0.183945089,36.05147107
-650.05,-384.66,0.445,0.320558516,38.82020839
-649.94,-596.51,0.6514,0.450240671,44.67817821
-649.94,-343.43,0.40045,0.290165434,38.00747896
-649.83,704.86,-0.77282,-0.519175663,-48.85520546
-649.8,-523.92,0.58523,0.411231364,42.31161595
-649.61,-239.15,0.28201,0.206813831,36.35935206
-649.48,603.29,-0.68664,-0.474148892,-44.81527028
-649.29,672.39,-0.74656,-0.506340964,-47.44214932
-648.83,-646.41,0.69528,0.474661144,46.47923246
-648.76,-122.69,0.14195,0.105098431,35.06386266
-648.41,746.18,-0.80701,-0.535574757,-50.68111199
-648.32,735.3,-0.79854,-0.531805534,-50.15639146
-648.21,-736.03,0.76801,0.510882103,50.330183
-648.11,712.81,-0.78079,-0.523627308,-49.11177999
-648.1,-677.82,0.72191,0.488708101,47.7180343
-647.95,-608.12,0.66322,0.457435347,44.98660946
-647.83,720.78,-0.78744,-0.526871289,-49.45585702
-647.82,654.34,-0.73259,-0.499614939,-46.63092374
-647.8,-626.08,0.67889,0.466137658,45.64152636
-647.78,-742.31,0.77322,0.513400995,50.60742125
-647.61,-462.61,0.52719,0.375222882,40.50049308
-647.32,624.12,-0.7069,-0.486012984,-45.44878902
-647.28,590.44,-0.67692,-0.469263852,-44.25146895
-647.26,-712.16,0.75019,0.502918966,49.16717211
-647.22,-762.3,0.78892,0.520541869,51.55745339
-647.1,-729.07,0.76359,0.509269725,49.93822773
-647.09,308.95,-0.38786,-0.28224581,-37.41922353
-646.79,762.67,-0.82128,-0.542477068,-51.39441803
-646.58,-656.28,0.70545,0.480722359,46.74790687
-646.57,-148.85,0.17462,0.129162853,35.19366874
-646.39,635.51,-0.71764,-0.492120103,-45.82619078
-646.28,681.92,-0.75714,-0.512729395,-47.6685378
-646.24,-721.44,0.75839,0.507168719,49.53406475
-645.67,-755.73,0.78534,0.51960749,51.14100831
-645.53,-703.17,0.74458,0.500835794,48.66748906
-645.34,757.3,-0.81845,-0.541859282,-51.04475041
-645.26,13.151,-0.027662,-0.020208624,-36.88215596
-645.09,576.1,-0.66564,-0.463368724,-43.65233671
-645.05,-666.69,0.71539,0.486379694,47.08467674
-645.05,751.35,-0.81409,-0.540075145,-50.73643123
-644.61,740.79,-0.80622,-0.536752463,-50.20331622
-644.5,728.75,-0.79679,-0.532500347,-49.63182741
-644.35,-748.83,0.78125,0.518326005,50.72560366
-644.09,691.03,-0.76661,-0.518222459,-47.93067865
-644.09,-693.61,0.73817,0.498199932,48.16742282
-644.09,560.97,-0.65244,-0.455902269,-43.10961902
-643.91,484.8,-0.57887,-0.410867867,-40.88957692
-643.71,419.7,-0.51193,-0.367481564,-39.3076689
-643.36,-429.1,0.49603,0.355671005,39.4631534
-643.34,663.86,-0.74459,-0.507342059,-46.76291605
-643.24,348.72,-0.43496,-0.315457643,-37.88221948
-642.79,-766.04,0.7957,0.525252922,51.4889241
-642.79,766.04,-0.82754,-0.546843378,-51.33035048
-642.75,-323.13,0.38189,0.278167231,37.28791796
-642.61,699.45,-0.77485,-0.522805277,-48.21005728
-642,646.27,-0.73074,-0.500526913,-45.99414761
-641.96,-741.4,0.77769,0.517662864,50.23098125
-641.84,546.36,-0.64052,-0.449379194,-42.5344138
-641.84,127.17,-0.17159,-0.126732145,-35.39579857
-641.78,-479.96,0.54869,0.390093078,40.65617437
-641.61,246.06,-0.3171,-0.232617544,-36.31817897
-641.53,-685.12,0.73355,0.496782287,47.6602566
-641.29,707.44,-0.78256,-0.527023828,-48.48664488
-641.29,498.77,-0.59477,-0.421445345,-41.12624746
-641.18,-759.88,0.7925,0.524526401,51.08867697
-641.04,746.58,-0.81402,-0.541688792,-50.27447702
-640.97,514.91,-0.6109,-0.431554542,-41.55800484
-640.95,-733.88,0.77278,0.515821916,49.81527087
-640.82,531.1,-0.62674,-0.441301015,-42.02097408
-640.73,-637.67,0.69477,0.476859813,45.69690728
-640.51,734.83,-0.80525,-0.537953608,-49.68762895
-640.44,722.81,-0.79573,-0.533588651,-49.12798436
-640.39,385.68,-0.47754,-0.344972837,-38.42829036
-640.22,715.67,-0.79018,-0.531064703,-48.79166246
-639.92,674.01,-0.75618,-0.51445358,-46.9870225
-639.87,759.71,-0.82533,-0.547131279,-50.84679525
-639.84,-717.6,0.76103,0.51076541,48.997952
-639.84,40.375,-0.062404,-0.046050985,-35.5106743
-639.67,-726.11,0.76786,0.514034657,49.37903308
-639.31,753.5,-0.82102,-0.54548885,-50.51086755
-639.28,-753.5,0.78935,0.523914719,50.66383361
-639.16,-616.64,0.67798,0.46814627,44.82225809
-639.1,-709.06,0.75493,0.508130392,48.57013318
-638.57,-675.88,0.72858,0.495270769,47.10740983
-638.54,613.26,-0.70481,-0.487493309,-44.57839453
-638.28,-545.83,0.61482,0.431815926,42.38011211
-638.23,-562.4,0.63021,0.441008734,42.90193189
-638.21,175.4,-0.23255,-0.171633816,-35.49194757
-638.2,-769.87,0.80272,0.530131632,51.41899693
-638,770.03,-0.83502,-0.55206693,-51.25339966
-637.96,-575.87,0.64273,0.448421425,43.33168834
-637.95,-590.25,0.6557,0.455921135,43.81873317
-637.93,470.04,-0.56839,-0.405418362,-40.19838614
-637.5,-746.8,0.78583,0.523063454,50.23607454
-637.41,-497.33,0.56907,0.403871025,40.90389365
-637.38,438.35,-0.53599,-0.384475411,-39.40813513
-637.38,600.17,-0.69405,-0.481796693,-44.0545379
-637.2,764.48,-0.83149,-0.550910006,-50.9302774
-637.15,-647.34,0.70605,0.48399875,45.87847587
-637.11,684.05,-0.76708,-0.520947579,-47.2470611
-637.06,-699.85,0.74938,0.50616885,48.0494109
-637.06,287.55,-0.3683,-0.269594996,-36.61232785
-636.95,741.24,-0.81358,-0.543160659,-49.78625322
-636.69,-301.37,0.3604,0.263774422,36.63189836
-636.66,-764.04,0.79972,0.529486104,51.03701374
-636.49,99.02,-0.13729,-0.101650387,-35.06097117
-636.36,-30.847,0.028351,0.021390769,32.53847846
-636.33,-602.69,0.66812,0.463433177,44.16749448
-636.32,-657.54,0.71535,0.489176097,46.23568156
-636.26,626.57,-0.71858,-0.49578429,-44.93803333
-636.21,-628.35,0.69064,0.47597713,45.09940832
-636.12,655.69,-0.74401,-0.50945853,-46.03936452
-635.97,728.66,-0.8045,-0.539411064,-49.14414145
-635.5,-448.96,0.52196,0.374056595,39.54038167
-635.5,637.37,-0.72874,-0.501532985,-45.30250694
-635.44,-739.21,0.78184,0.522076624,49.75579517
-635.08,-667.08,0.72438,0.494274489,46.55419546
-635.06,585.47,-0.68264,-0.47593876,-43.43021793
-635,693.72,-0.77701,-0.526649886,-47.53824523
-634.9,-530.27,0.60283,0.42534505,41.72728691
-634.43,-514.67,0.58823,0.416473901,41.24054332
-634.37,748.31,-0.82153,-0.547769553,-49.97730267
-634.34,-758.24,0.79743,0.529445808,50.61598135
-633.94,-691.14,0.74513,0.505173667,47.49977053
-633.72,-356.22,0.42408,0.308546748,37.44432639
-633.57,773.69,-0.84196,-0.5569154,-51.18274692
-633.52,219.96,-0.28899,-0.213063645,-35.63552778
-633.47,755.18,-0.82774,-0.550878877,-50.25807564
-633.41,-773.82,0.81004,0.535224202,51.34592151
-633.26,-731.22,0.77761,0.520985016,49.25765157
-633.16,711.07,-0.79291,-0.535057199,-48.19163289
-633.12,702.64,-0.78606,-0.531776602,-47.81771076
-633.09,328.41,-0.41786,-0.304928558,-37.03537743
-633.07,665.73,-0.75531,-0.516370949,-46.27275247
-633.04,454.41,-0.55591,-0.398309568,-39.5673225
-632.64,568.89,-0.66932,-0.468848832,-42.75816721
-632.49,-395.32,0.46761,0.338442812,38.1651445
-632.47,735.61,-0.81327,-0.544838536,-49.26807593
-632.46,761,-0.8332,-0.553676373,-50.48502
-632.45,720.72,-0.80137,-0.539343645,-48.5824498
-632.23,-751.9,0.79452,0.529027277,50.18507251
-632.21,-768.59,0.80722,0.534539413,51.01225106
-632.16,-168.85,0.2035,0.151065572,34.70971435
-632.15,-723.14,0.77229,0.518936388,48.82170862
-632.06,-714.91,0.76588,0.51594638,48.44178182
-632,767.61,-0.83875,-0.556250026,-50.78650971
-631.94,-56.106,0.061032,0.045738214,33.43765588
-631.79,-278.42,0.33625,0.247166201,36.04206349
-631.42,68.908,-0.099716,-0.073933785,-34.87203509
-631.1,-415.07,0.48967,0.353481546,38.52774069
-631,-374.76,0.44622,0.324126795,37.6683467
-630.78,404.85,-0.50478,-0.364890622,-38.33734541
-630.69,-682.05,0.74062,0.504045165,46.93524528
-630.4,-744.97,0.79088,0.52813926,49.74838273
-630.38,-706.01,0.7603,0.513882466,47.95211947
-630.32,676.25,-0.7667,-0.523165468,-46.5501924
-629.89,-197.41,0.23958,0.177592113,34.90463932
-629.8,-763.5,0.80558,0.534842484,50.62004681
-629.55,742.96,-0.8218,-0.549887942,-49.44863069
-629.46,646.9,-0.74239,-0.51080287,-45.33786784
-629.34,-252.56,0.30677,0.226296038,35.56136587
-629.32,-777.15,0.81629,0.539582021,51.28191226
-629.32,777.15,-0.8486,-0.561565645,-51.11323277
-629.22,554.06,-0.6582,-0.463159075,-42.1110016
-629.07,367.94,-0.46515,-0.338225171,-37.52672494
-628.92,-225.63,0.27446,0.203018781,35.18946313
-628.49,-737.2,0.78662,0.526971684,49.27177746
-628.44,-80.982,0.093377,0.06985735,33.66811
-628.43,-466.85,0.5454,0.390588578,39.63541956
-628.22,728.84,-0.81182,-0.545884159,-48.71653378
-628.13,-8.647,0.00011576,0.000409604,-71.73855271
-627.81,686.81,-0.77784,-0.529683512,-46.84995515
-627.55,-638.06,0.70651,0.48723688,45.00339148
-627.49,750.27,-0.8295,-0.554172851,-49.68254024
-627.32,770.67,-0.84552,-0.56116542,-50.67214936
-627.23,-757.42,0.80333,0.534928588,50.17518554
-627.23,-611.41,0.68359,0.474715991,43.99978357
-627.16,620.57,-0.72127,-0.500071401,-44.23340311
-626.89,-672.69,0.73631,0.503148044,46.34062645
-626.85,-697.55,0.75669,0.513403324,47.38704722
-626.67,-554.52,0.63237,0.445166873,42.05234894
-626.67,-770.48,0.81374,0.539640871,50.79287804
-626.67,756.89,-0.83546,-0.557137093,-49.95591027
-626.51,538.78,-0.64577,-0.4563609,-41.50423488
-626.43,714.5,-0.80193,-0.541950401,-47.97110552
-626.39,763.78,-0.84108,-0.559688321,-50.27649652
-626.25,522.35,-0.62995,-0.446738615,-41.0108684
-626.19,-624.3,0.69579,0.481799834,44.41474467
-626.01,-650.17,0.7182,0.493986744,45.38851679
-625.99,-583,0.6592,0.46115646,42.94497788
-625.88,-108.45,0.12903,0.096391431,33.86044632
-625.87,504.47,-0.61252,-0.435982538,-40.49186519
-625.82,779.97,-0.85409,-0.565406831,-51.057602
-625.75,265.49,-0.34772,-0.256098154,-35.77606665
-625.5,696.52,-0.78805,-0.535599777,-47.13411643
-625.43,607.78,-0.71131,-0.495045622,-43.68574709
-625.34,-661.39,0.72827,0.49950527,45.79826164
-625.27,485.67,-0.594,-0.424412443,-39.95819626
-625.08,-137.71,0.16648,0.124162357,34.08250591
-625.07,-337.58,0.4083,0.298737045,36.67538263
-624.98,594.93,-0.7,-0.488763103,-43.21866678
-624.97,-728.65,0.78316,0.526760273,48.67484146
-624.92,-750.92,0.80049,0.534633796,49.72678607
-624.81,736.94,-0.82149,-0.551704882,-48.9002594
-624.55,635.21,-0.73658,-0.509280287,-44.63155534
-624.5,-781.03,0.82367,0.544725608,51.20823909
-624.19,657.27,-0.75612,-0.51982851,-45.45566201
-624.18,148.56,-0.20312,-0.15085696,-34.64410219
-623.88,-720.14,0.77746,0.524512441,48.22527346
-623.71,705.88,-0.79743,-0.540853271,-47.43924895
-623.69,578.11,-0.68557,-0.480795802,-42.59067927
-623.64,-712.24,0.77141,0.521722859,47.8581947
-623.63,-435.31,0.51629,0.372445449,38.62164287
-623.56,196.57,-0.26396,-0.195591127,-34.95499731
-623.56,-485.04,0.56748,0.405722902,39.86886048
-623.54,-763.71,0.81153,0.540019716,50.27784659
-623.5,722.54,-0.81118,-0.547474491,-48.16763387
-623.34,307.12,-0.39861,-0.292597886,-36.2313329
-623.34,774.28,-0.85209,-0.56569213,-50.62786882
-623.33,-596.09,0.67329,0.470007059,43.25104001
-623.21,425.48,-0.5324,-0.384668168,-38.40500566
-623.13,-743.84,0.7967,0.533668639,49.28739337
-623.05,-688.52,0.7528,0.512830706,46.79308211
-622.97,667.47,-0.76598,-0.525378479,-45.79584623
-622.93,-775.4,0.82092,0.544264405,50.83110215
-622.76,-569.47,0.64952,0.456360055,42.32621651
-622.47,782.64,-0.85933,-0.569079516,-51.00350224
-622.15,744.87,-0.8303,-0.556785105,-49.1239604
-622.11,-539.35,0.6218,0.439910112,41.34705769
-621.57,-735.94,0.79201,0.532163163,48.82841495
-621.06,348.71,-0.44836,-0.327768685,-36.79159128
-621.06,767.04,-0.84869,-0.565277044,-50.13700078
-620.84,678.72,-0.7775,-0.532039969,-46.1356374
-620.52,-504.25,0.58899,0.419985029,40.24071326
-620.45,759.26,-0.84322,-0.563193809,-49.72110599
-620.13,752.35,-0.83812,-0.561110676,-49.36803672
-620.08,-704.55,0.76852,0.521651308,47.32446524
-619.93,-756.9,0.80972,0.54074942,49.74033625
-619.91,730.77,-0.8212,-0.553579965,-48.34351892
-619.91,-784.67,0.83069,0.549626782,51.13710386
-619.72,-768.99,0.81911,0.544880604,50.32834613
-619.03,785.37,-0.86472,-0.572859121,-50.94810715
-618.92,-678.98,0.74872,0.512220853,46.17132337
-618.79,467.25,-0.58004,-0.416788643,-39.16885937
-618.66,778.38,-0.85973,-0.570982047,-50.57040837
-618.36,18.868,-0.035814,-0.02650732,-35.10984838
-618.2,714.74,-0.80986,-0.548958069,-47.5267503
-618.04,-316.13,0.38771,0.285137207,35.97313516
-618,121.52,-0.17,-0.126655477,-34.22238345
-617.9,688.75,-0.78868,-0.53874226,-46.39282232
-617.89,387.14,-0.494,-0.359679159,-37.34462706
-617.83,647.18,-0.75319,-0.52042758,-44.72522781
-617.65,772.4,-0.85611,-0.569934414,-50.21202066
-617.55,-779.95,0.82939,0.550135227,50.7611146
-617.37,-522.73,0.60966,0.433583,40.6097564
-617.31,-749.58,0.80656,0.540446155,49.23965915
-617.15,562.57,-0.67655,-0.47728048,-41.75103067
-616.9,626.68,-0.73595,-0.511382222,-43.91388051
-616.89,739.05,-0.83071,-0.559176427,-48.55955294
-616.82,241.19,-0.32226,-0.238603206,-35.06105175
-616.63,-723.66,0.78698,0.531773972,47.99144789
-616.61,-774.06,0.82586,0.549075008,50.40932247
-616.38,-762.98,0.81771,0.545709613,49.84342966
-616.36,445.65,-0.55908,-0.403591169,-38.52632135
-616.11,-695.89,0.76518,0.521475463,46.73365373
-616.06,-668.07,0.74225,0.509887655,45.57128271
-615.84,698.23,-0.79852,-0.544395064,-46.68024262
-615.73,-741.19,0.80156,0.538846339,48.75483824
-615.66,-788.01,0.8372,0.554170849,51.07254405
-615.66,788.01,-0.86999,-0.576562157,-50.89266424
-615.61,-731.61,0.79419,0.535528976,48.30009877
-615.51,-632.03,0.71197,0.49394441,44.13970185
-615.45,-644.22,0.72257,0.49970793,44.59846565
-615.42,762.19,-0.85036,-0.568485874,-49.5833122
-615.32,-605.8,0.689,0.481216364,43.17883851
-614.89,723.74,-0.82034,-0.555227851,-47.74835204
-614.78,-713.86,0.78091,0.529618226,47.44772011
-614.72,-656.37,0.73362,0.505825985,45.03406736
-614.5,-618.88,0.70135,0.48839488,43.60306156
-614.44,587.83,-0.70273,-0.493384036,-42.43063182
-614.39,747.06,-0.83947,-0.564166696,-48.79821981
-614.09,-453.06,0.54193,0.391060766,38.5794861
-613.94,614.44,-0.72762,-0.507700006,-43.31691781
-613.83,781.22,-0.86659,-0.57603063,-50.44165272
-613.7,669.6,-0.77642,-0.534046032,-45.38447134
-613.59,707,-0.80791,-0.549836928,-46.93629318
-613.35,768.18,-0.85702,-0.57225601,-49.76164248
-612.85,45.088,-0.070766,-0.052720195,-34.22939688
-612.74,-555.54,0.64501,0.456250487,41.37190388
-612.72,754.79,-0.84718,-0.568295789,-49.07377756
-612.62,548,-0.66644,-0.47241817,-41.0699338
-612.43,91.54,-0.13206,-0.098611552,-33.91940096
-612.25,-401.96,0.48853,0.355766062,37.31776354
-612.21,170.22,-0.23455,-0.174746926,-34.22267554
-612.18,-755.46,0.81594,0.546721881,49.24224326
-612.15,-783.85,0.83745,0.555852699,50.66041799
-612.13,658.66,-0.76847,-0.530466399,-44.86685713
-612.11,-583.85,0.67192,0.472328089,42.25704887
-611.81,775.27,-0.864,-0.575890087,-50.02862876
-611.73,-769.73,0.82723,0.55178462,49.91900283
-611.63,-686.09,0.76131,0.521166005,46.07821563
-611.58,732.49,-0.83057,-0.561330668,-47.96447937
-611.42,-381.24,0.46617,0.340643135,36.84996157
-611.39,-791.33,0.84373,0.558744559,51.00460232
-611.36,-293.6,0.36485,0.269667294,35.29634768
-611.17,285.67,-0.37959,-0.280471919,-35.33975192
-611.09,-777.21,0.83349,0.55469058,50.26215159
-610.93,637.72,-0.75124,-0.521675901,-44.0051187
-610.91,791.7,-0.87744,-0.581793197,-50.81647654
-610.81,515.32,-0.63569,-0.45396762,-40.02981108
-610.78,-357.99,0.44036,0.322920151,36.36807692
-610.73,-420.87,0.51022,0.370624019,37.66512005
-610.62,601.65,-0.71894,-0.503820296,-42.69770519
-610.55,531.79,-0.65233,-0.464340581,-40.48524427
-610.41,679.93,-0.78832,-0.541329573,-45.62662733
-610.41,785.7,-0.87337,-0.580390249,-50.47978516
-610.35,-705.06,0.77799,0.52988203,46.82324658
-610.04,-762.96,0.82371,0.551005255,49.49222219
-610,-746.44,0.81106,0.54547405,48.68901639
-609.86,408.08,-0.52295,-0.380673153,-37.37506738
-609.53,497.29,-0.61846,-0.443423175,-39.47399131
-609.33,716.4,-0.81972,-0.557186197,-47.11778662
-609.13,573.3,-0.6938,-0.489684354,-41.68310545
-608.88,-737.1,0.80486,0.543132504,48.18851632
-608.86,327.08,-0.4306,-0.31698106,-35.8440785
-608.74,-267.78,0.33509,0.248586171,34.79832731
-608.73,740.86,-0.84005,-0.566852252,-48.19558308
-608.72,761.23,-0.85613,-0.573953838,-49.16356397
-608.49,-720.26,0.79194,0.53728382,47.39695682
-608.47,-470.8,0.56469,0.406980546,38.75110377
-607.9,-183.67,0.23036,0.172259022,33.72884487
-607.81,-36.228,0.037236,0.028305144,31.55206038
-607.51,689.83,-0.79945,-0.548020054,-45.87969804
-607.31,-728.5,0.79958,0.541332434,47.70591032
-607.3,-675.13,0.75625,0.520133152,45.39546205
-607.17,768.2,-0.86309,-0.577630692,-49.4189994
-606.97,-788.05,0.84556,0.561503176,50.58864066
-606.89,-212.96,0.26793,0.199939032,34.00585053
-606.77,-570.96,0.66465,0.469512775,41.56164349
-606.75,781.05,-0.87343,-0.58213672,-50.03863693
-606.68,-794.95,0.85095,0.563799,50.93144898
-606.59,-539.63,0.63504,0.451754802,40.57183174
-606.44,748.7,-0.84852,-0.571632368,-48.43806036
-606.41,795.16,-0.88451,-0.586767929,-50.74273097
-606.34,-240.7,0.30291,0.22550925,34.32264978
-606.27,-491.01,0.58714,0.421886927,39.1699914
-606.17,-155.05,0.19413,0.145555187,33.37209331
-606.02,218.32,-0.29837,-0.222136543,-34.31828703
-606,725.65,-0.83048,-0.56360718,-47.35085538
-605.98,-595.7,0.68816,0.483440325,42.34642105
-605.94,-781.43,0.84161,0.560357127,50.19171867
-605.84,774.55,-0.86933,-0.580863045,-49.66178466
-605.76,-694.75,0.77393,0.529608511,46.13247018
-605.53,788.53,-0.88036,-0.585531558,-50.35227184
-605.49,699.19,-0.80924,-0.553644454,-46.16600857
-605.16,-774.08,0.83684,0.558728367,49.77582131
