,,,stan,er
-952.91,130.21,-0.119,-0.079401671,-49.8709022
-952.87,-303.38,0.23735,0.15655373,51.60929074
-952.84,303.46,-0.25996,-0.17107116,-51.96015504
-952.73,-248.5,0.19365,0.12860834,50.57343825
-952.7,-24.841,0.0099383,0.006918868,43.64055628
-952.57,-50.68,0.031449,0.021354514,47.27097196
-952.54,-116.59,0.086093,0.057901355,48.68909495
-952.39,53.589,-0.055423,-0.036962787,-49.94269939
-952.37,154.72,-0.1393,-0.092882245,-49.97484183
-952.26,-241.87,0.18842,0.125257027,50.4266897
-952.22,38.631,-0.042966,-0.028609712,-50.17976886
-952.15,-287.68,0.22509,0.148823222,51.24655763
-952.08,246.86,-0.21467,-0.142199619,-50.96383666
-951.95,-134.01,0.10053,0.067526143,48.87567269
-951.92,145.87,-0.13206,-0.088104871,-49.88955617
-951.91,100.69,-0.094634,-0.063209963,-49.71373942
-951.88,-265.87,0.20776,0.13775797,50.81523067
-951.77,287.18,-0.24722,-0.163083926,-51.59066032
-951.74,-9.1864,-0.0030939,-0.001833832,-68.71231159
-951.63,138.51,-0.12601,-0.084107968,-49.81933729
-951.55,-107.94,0.079039,0.053223205,48.50477456
-951.46,-213.08,0.1653,0.110264089,49.91281544
-951.18,-126.02,0.094025,0.063222853,48.7199582
-951.13,162.78,-0.14612,-0.097444015,-49.95276995
-951.06,-309.02,0.24227,0.159815353,51.59369606
-951.06,309.02,-0.26485,-0.174314463,-51.93805205
-950.99,212.57,-0.187,-0.124306201,-50.43497357
-950.97,108.98,-0.10161,-0.067895377,-49.65672884
-950.95,-41.162,0.023587,0.01609393,46.55836301
-950.93,-99.073,0.071752,0.048371601,48.3349713
-950.84,-142.8,0.10791,0.072465604,48.91202719
-950.41,253.73,-0.22059,-0.146139301,-50.94502171
-950.37,-185.59,0.1431,0.095753948,49.44553446
-950.32,-65.458,0.043862,0.029707966,47.64390197
-950.31,-220.14,0.17124,0.11420697,49.93830902
-950.26,292.92,-0.25218,-0.166370464,-51.57738608
-950.13,-292.89,0.22972,0.15193076,51.20045519
-950.05,6.7839,-0.016427,-0.010800662,-52.09252415
-949.96,-272.24,0.21329,0.141447382,50.79105577
-949.77,171.27,-0.15332,-0.102265068,-49.92411748
-949.66,-254.37,0.19903,0.132283767,50.45685815
-949.64,-234.47,0.18298,0.121891408,50.11722525
-949.61,273.11,-0.23642,-0.156372601,-51.19016903
-949.56,-89.146,0.063624,0.042964461,48.08518254
-949.54,-150.53,0.11444,0.076849062,48.91528543
-949.52,-227.17,0.17709,0.118066849,49.99129917
-949.42,-157.8,0.12045,0.080834487,49.00818331
-949.26,21.899,-0.029074,-0.019311386,-50.55366476
-949.25,314.53,-0.26971,-0.177547448,-51.90868866
-949.09,-315.02,0.24752,0.163299712,51.5740575
-948.98,-171.28,0.13159,0.088226763,49.14975393
-948.91,260.55,-0.22644,-0.150019095,-50.940785
-948.86,179.99,-0.16064,-0.107139322,-49.93561435
-948.85,233.28,-0.20431,-0.135713304,-50.54529967
-948.69,204.23,-0.1806,-0.120259648,-50.17506155
-948.62,61.563,-0.062269,-0.04162588,-49.59203342
-948.6,280.23,-0.2424,-0.160280135,-51.23521066
-948.52,-298.66,0.2347,0.155228983,51.1959916
-948.36,298.5,-0.25713,-0.169680335,-51.53789038
-948.23,-193.05,0.14955,0.100107035,49.39010085
-948.2,-279.18,0.21926,0.145398523,50.79933139
-947.91,30.585,-0.036376,-0.024236622,-50.08692005
-947.85,-17.167,0.0036199,0.002682053,34.96750406
-947.74,-81.573,0.057455,0.038867793,47.82161483
-947.52,267.27,-0.23219,-0.153824409,-50.94483468
-947.4,46.214,-0.049484,-0.033059063,-49.68361392
-947.38,196.32,-0.17433,-0.116226955,-49.99102339
-947.38,-320.11,0.252,0.166270412,51.56033874
-947.36,320.16,-0.2747,-0.180867374,-51.87924385
-947.33,225.35,-0.19814,-0.131806178,-50.32679241
-947.33,241.42,-0.21125,-0.140325085,-50.54328983
-947.23,188.75,-0.16812,-0.112154979,-49.8997211
-947.06,-33.41,0.01724,0.011852096,45.45950835
-946.8,-260.43,0.20453,0.136028643,50.35803948
-946.78,-304.65,0.2399,0.158673597,51.1908753
-946.77,-200.64,0.15601,0.104423224,49.40163167
-946.69,-57.104,0.037087,0.025205781,47.13688176
-946.58,124.39,-0.11488,-0.076897446,-49.39377915
-946.5,-286.21,0.22528,0.149381836,50.80816155
-946.46,70.952,-0.070252,-0.047029688,-49.37798538
-946.43,304.22,-0.26221,-0.173069792,-51.5053535
-946.42,-247.27,0.194,0.129244986,50.10253447
-946.41,217.85,-0.19218,-0.127974775,-50.17021854
-946.35,79.421,-0.077348,-0.051795369,-49.33381478
-946.27,115.68,-0.10765,-0.072084129,-49.33939181
-945.82,149.58,-0.13593,-0.090934354,-49.48146031
-945.81,287.19,-0.24868,-0.164521278,-51.15370095
-945.72,-1.6945,-0.009335,-0.006044324,-54.44241499
-945.52,-325.57,0.25681,0.169464961,51.54165123
-945.52,325.57,-0.27951,-0.18406539,-51.85364287
-945.52,-208.51,0.16267,0.108861627,49.42822753
-945.44,-310.92,0.24523,0.162162925,51.22445555
-945.28,-179.19,0.13866,0.093060535,48.9997874
-945.19,14.159,-0.022652,-0.015021391,-50.79828379
-945.17,248.54,-0.21751,-0.144536932,-50.48748943
-945.15,88.257,-0.084837,-0.056848749,-49.23283483
-945.09,133.77,-0.12286,-0.082277361,-49.32418722
-945.01,-72.366,0.049954,0.033878123,47.45208854
-944.98,-240.08,0.18847,0.12575128,49.87521354
-944.96,309.65,-0.26694,-0.176197698,-51.500277
-944.9,-266.79,0.21008,0.139741554,50.33466751
-944.64,-164.24,0.12643,0.084996059,48.74807272
-944.52,96.814,-0.092053,-0.061704692,-49.18314589
-944.47,157.54,-0.14272,-0.095508978,-49.43097825
-944.4,-138.61,0.10524,0.070911917,48.40946875
-944.35,-113.21,0.084126,0.05681282,48.07573406
-944.32,-121.81,0.091285,0.061602563,48.18376852
-944.3,-25.626,0.010783,0.00751575,43.47205044
-944.26,-293.12,0.23135,0.15343741,50.77809283
-944.01,-95.032,0.068984,0.046675495,47.79489851
-943.97,-47.923,0.02952,0.020143996,46.54490609
-943.88,105.9,-0.099717,-0.066857779,-49.14794069
-943.79,292.94,-0.25381,-0.167968195,-51.10598741
-943.61,209.42,-0.18578,-0.123960948,-49.86977967
-943.61,-104.14,0.076632,0.051812444,47.90269325
-943.59,-216.84,0.16983,0.113661354,49.41754138
-943.58,331.15,-0.2845,-0.187383373,-51.82777177
-943.56,-130.76,0.098818,0.066657251,48.2479378
-943.55,255.75,-0.22374,-0.148684895,-50.47930752
-943.51,-274.28,0.21643,0.143931513,50.37012775
-943.48,-331.44,0.262,0.172918036,51.51687249
-943.44,165.9,-0.14981,-0.100257147,-49.42575679
-943.19,315.72,-0.27227,-0.179729754,-51.48855091
-943.16,54.562,-0.056684,-0.037974109,-49.27012515
-942.97,-232.19,0.18247,0.121965396,49.60800811
-942.93,276.23,-0.24052,-0.159542103,-50.75644359
-942.67,141.87,-0.12991,-0.087070679,-49.20062734
-942.63,-253.7,0.20001,0.133394656,49.93854064
-942.62,-224.34,0.17614,0.117853037,49.45732849
-942.55,38.496,-0.043187,-0.028890812,-49.48350891
-942.52,174.58,-0.15716,-0.105171372,-49.43230002
-942.4,-300.14,0.23743,0.157463294,50.78434744
-942.3,236.73,-0.20847,-0.138871684,-50.11699573
-942.15,282.66,-0.24592,-0.163063369,-50.81253447
-942.08,-10.275,-0.0020992,-0.001170077,-79.4070121
-942.06,-187.01,0.14562,0.097810912,48.87909507
-942.01,262.74,-0.22978,-0.152702601,-50.47549848
-942,-146.56,0.11215,0.075603712,48.3392773
-941.87,270.07,-0.23577,-0.156573359,-50.58117284
-941.87,299.44,-0.25954,-0.171785526,-51.08374175
-941.86,183.48,-0.16465,-0.110153186,-49.47366157
-941.7,-336.45,0.26646,0.175876463,51.50407006
-941.7,-315.15,0.24958,0.165239997,51.04091274
-941.63,336.65,-0.28943,-0.190669072,-51.79703587
-941.61,-281.43,0.22263,0.148059208,50.36552097
-941.4,-155.55,0.1197,0.080652054,48.41531527
-941.12,230.11,-0.20328,-0.135571523,-49.94299343
-940.99,201.02,-0.17932,-0.119879546,-49.58348281
-940.91,-307.42,0.24363,0.161529034,50.82737416
-940.86,321.15,-0.27726,-0.183099845,-51.42557911
-940.86,-320.74,0.25425,0.168265196,51.10076602
-940.82,-64.317,0.043456,0.029569194,46.96376466
-940.67,23.007,-0.030181,-0.020136348,-49.88318998
-940.61,-172.36,0.13374,0.090016467,48.57281541
-940.57,-39.416,0.022499,0.015437619,45.74138885
-940.41,5.995,-0.01582,-0.010440458,-51.52592178
-940.21,-327.07,0.25945,0.171607075,51.18840492
-940.08,64.005,-0.064803,-0.043501637,-48.96680767
-940.04,-194.88,0.15244,0.102418852,48.83978595
-939.83,222.64,-0.19739,-0.131809232,-49.75430521
-939.69,-342.02,0.27143,0.179181103,51.48360794
-939.69,342.02,-0.29427,-0.193888962,-51.77243548
-939.66,-288.33,0.22865,0.152072069,50.35634197
-939.61,243.51,-0.21459,-0.143044393,-50.01636614
-939.57,-79.517,0.056324,0.038256283,47.22810331
-939.49,-245.96,0.19441,0.129966224,49.58501884
-939.4,-260.42,0.20618,0.137611552,49.82753738
-939.24,-88.011,0.063491,0.043086961,47.35548291
-939.19,304.81,-0.26457,-0.175221534,-50.99171568
-939.16,192.98,-0.17298,-0.115804602,-49.37230248
-939.14,128.09,-0.11882,-0.079804518,-48.88881406
-939.06,310.77,-0.26941,-0.17830511,-51.09494078
-939,326.82,-0.28232,-0.186466577,-51.40514942
-938.99,-202.99,0.15931,0.107003083,48.88356109
-938.69,-269.06,0.21334,0.1422929,49.93017932
-938.68,214.77,-0.19112,-0.127770258,-49.58097631
-938.27,-211.77,0.16667,0.111886427,48.96355551
-938.23,-19.443,0.0056922,0.004096459,38.95415326
-938.16,119.72,-0.1119,-0.075210331,-48.78275231
-938.03,73.617,-0.073046,-0.049099847,-48.77032013
-937.98,150.22,-0.13752,-0.092338231,-48.93072758
-937.93,-295.45,0.23481,0.156154073,50.37071751
-937.87,251.14,-0.22123,-0.147482547,-50.00419043
-937.83,288.09,-0.25139,-0.166932322,-50.59396361
-937.82,-347.13,0.27601,0.182226461,51.46537899
-937.65,47.121,-0.05066,-0.034005333,-48.97663238
-937.55,347.86,-0.29955,-0.197411664,-51.73875445
-937.52,-238.06,0.18838,0.126161291,49.31679813
-937.44,294.88,-0.25699,-0.170551132,-50.68208394
-937.33,-55.665,0.036351,0.024821566,46.44926245
-937.29,82.787,-0.080845,-0.054372802,-48.68647052
-937.12,111.14,-0.10478,-0.070472683,-48.68172338
-937.09,31.191,-0.037191,-0.024911102,-49.29487943
-937.02,332.56,-0.28747,-0.189906679,-51.37434921
-936.69,-30.206,0.014839,0.010285722,44.26794378
-936.61,-164.63,0.12793,0.086326564,48.19308756
-936.58,159.41,-0.14541,-0.097658524,-48.89637348
-936.53,-331.83,0.26425,0.174971713,51.02441188
-936.53,-180.32,0.14099,0.09500543,48.40204407
-936.47,-303.05,0.24129,0.16040997,50.42082455
-936.46,-276.47,0.21987,0.146671522,49.90640133
-936.29,92.083,-0.08878,-0.059742355,-48.60478748
-936.28,315.93,-0.27432,-0.181678835,-50.99172149
-936.15,-118.24,0.08918,0.060428617,47.57908529
-936.12,-108.47,0.080976,0.054918461,47.44768627
-936.08,-138.17,0.10591,0.071641611,47.83307959
-936.05,-98.002,0.07217,0.048996066,47.29753884
-936.05,258.46,-0.22764,-0.151774698,-49.98547418
-935.99,-127.91,0.097316,0.065891362,47.69159029
-935.97,-2.7237,-0.0084485,-0.005471725,-54.40285174
-935.95,101.47,-0.096734,-0.065104432,-48.58281906
-935.94,-337.6,0.26901,0.178019071,51.11302351
-935.94,280.65,-0.2458,-0.163510772,-50.32648706
-935.91,-310.98,0.2478,0.164606628,50.54071795
-935.77,-229.65,0.18186,0.122001669,49.063534
-935.66,-352.92,0.28121,0.185688339,51.44192729
-935.53,168.36,-0.15305,-0.102795604,-48.88768968
-935.52,353.28,-0.30447,-0.200690416,-51.71128052
-935.5,273.62,-0.24018,-0.159922935,-50.18483764
-935.46,14.378,-0.022966,-0.015301826,-50.08666541
-935.41,135.69,-0.12565,-0.084523182,-48.65744136
-935.39,-324.66,0.25887,0.171675661,50.79015761
-935.37,-252.6,0.20073,0.13434807,49.4104083
-935.32,266.12,-0.23409,-0.1560065,-50.05144057
-935.26,-221.14,0.17496,0.117505207,48.89552909
-935.26,206.31,-0.18475,-0.123796472,-49.2368858
-934.98,338.33,-0.29269,-0.193383786,-51.35188243
-934.93,-71.905,0.050223,0.034221799,46.7573357
-934.92,177.3,-0.16063,-0.107860199,-48.92425637
-934.85,186.13,-0.16802,-0.112762688,-49.00318821
-934.61,236.75,-0.21009,-0.140465293,-49.56719625
-934.54,-317.45,0.25335,0.168251075,50.57853315
-934.31,-283.64,0.2262,0.150911246,49.88942553
-934.17,321.81,-0.27964,-0.18524635,-50.95574055
-933.91,-148.48,0.11482,0.077681834,47.8080454
-933.89,-47.194,0.02934,0.020117779,45.84115091
-933.86,56.635,-0.05891,-0.039644829,-48.5944124
-933.81,300.48,-0.26247,-0.17437346,-50.5217592
-933.64,-264.54,0.21085,0.141042115,49.49435476
-933.58,-358.37,0.28614,0.188967837,51.42259368
-933.58,358.37,-0.30912,-0.203789342,-51.68604853
-933.42,344.36,-0.29797,-0.196858105,-51.36283035
-933.33,228.62,-0.20363,-0.136325073,-49.37090849
-933.09,-156.97,0.12204,0.082541155,47.85351566
-933.07,-188.51,0.14837,0.100063502,48.27584172
-932.88,308.81,-0.26948,-0.178926754,-50.60911423
-932.56,-342.55,0.27392,0.181423184,50.98401125
-932.5,-290.84,0.23247,0.155087881,49.89565855
-932.48,143.22,-0.13237,-0.089137285,-48.50127043
-932.4,245.61,-0.21788,-0.145704016,-49.53602969
-932.23,-348.19,0.27849,0.184326159,51.0854464
-932.21,327.86,-0.28507,-0.188870034,-50.93447767
-932.13,-11.862,-0.00065512,-0.000196271,-233.7825649
-932.06,220.16,-0.19687,-0.131970848,-49.17688483
-931.98,-244.58,0.19491,0.130775506,49.04167134
-931.94,39.685,-0.044576,-0.029975029,-48.71045
-931.82,199.01,-0.1793,-0.120401711,-48.9181493
-931.62,-172.79,0.1355,0.091578283,47.9608434
-931.6,363.49,-0.31381,-0.206920866,-51.65701058
-931.57,-298.18,0.23865,0.159124991,49.97644168
-931.55,-196.69,0.15543,0.104820501,48.28206118
-931.46,-205.61,0.16285,0.109739097,48.3974305
-931.45,-363.87,0.29113,0.192294765,51.3977776
-931.25,292.66,-0.25677,-0.170953592,-50.19865773
-931.19,-214.21,0.17003,0.114491328,48.50906382
-931.08,350.88,-0.30389,-0.200805796,-51.335273
-930.95,-271.67,0.21729,0.145410693,49.43192697
-930.91,66.639,-0.067588,-0.045572857,-48.30757655
-930.72,-63.525,0.043376,0.029655642,46.26559018
-930.62,-258.13,0.20631,0.138307053,49.16809809
-930.59,211.86,-0.19025,-0.127704242,-48.97704009
-930.59,-81.539,0.058695,0.040020542,46.66218196
-930.59,22.99,-0.030382,-0.020367478,-49.16918226
-930.53,-305.95,0.24519,0.163397931,50.05697967
-930.5,126.81,-0.11874,-0.080080838,-48.27517209
-930.41,-329.85,0.26441,0.175634984,50.54517854
-930.31,-38.719,0.022273,0.01535947,45.01151488
-930.27,5.3122,-0.015296,-0.010133325,-50.94749597
-930.27,285.42,-0.25111,-0.167400165,-50.00582593
-930.22,-336.08,0.26945,0.178832083,50.67206919
-930.15,333.92,-0.29054,-0.192525713,-50.90971221
-930.1,-322.8,0.25885,0.172139884,50.37189165
-929.95,253.4,-0.22486,-0.15043515,-49.47304582
-929.79,315.6,-0.27583,-0.183251391,-50.52000302
-929.7,-236.32,0.1886,0.126793796,48.74544837
-929.69,152.99,-0.14099,-0.095027662,-48.36732451
-929.61,-90.88,0.066704,0.045453241,46.75301234
-929.45,-353.58,0.2836,0.187798835,51.01265106
-929.45,368.96,-0.31884,-0.210280896,-51.62575675
-929.32,-369.29,0.29607,0.195581834,51.37908967
-929.16,-21.813,0.0078793,0.005597601,40.76208527
-929.1,117.1,-0.11066,-0.074701256,-48.13673189
-928.94,191.27,-0.17334,-0.116616045,-48.64163894
-928.87,76.822,-0.076404,-0.051583005,-48.11855216
-928.86,277.54,-0.24501,-0.1635846,-49.77571198
-928.77,-312.5,0.25095,0.167225464,50.06685811
-928.68,261.48,-0.23182,-0.15505814,-49.50521141
-928.6,-278.94,0.22379,0.149792206,49.40029648
-928.5,-102.4,0.076585,0.052152381,46.84852087
-928.4,356.88,-0.30951,-0.204602889,-51.27352391
-928.4,269.54,-0.23854,-0.159436516,-49.61440829
-928.28,340.04,-0.29602,-0.196169428,-50.90016949
-928.25,303.81,-0.26667,-0.177553599,-50.19126703
-928.05,162.4,-0.14918,-0.100577675,-48.32317473
-928.03,-227.8,0.18191,0.122501646,48.49596374
-927.93,107.15,-0.10233,-0.069124409,-48.03743196
-927.89,-133.01,0.10258,0.069686077,47.20300536
-927.86,86.759,-0.084957,-0.057394594,-48.02265103
-927.85,-112.94,0.085588,0.058244287,46.94660043
-927.75,-143.02,0.11106,0.075383902,47.32588306
-927.61,-123,0.094144,0.064017203,47.06047047
-927.37,96.876,-0.093628,-0.063268553,-47.98505017
-927.37,346,-0.3011,-0.199449877,-50.9652474
-927.36,322.51,-0.28211,-0.187474365,-50.47924055
-927.35,49.103,-0.052809,-0.035626446,-48.2297744
-927.31,172.03,-0.15741,-0.106110828,-48.34489864
-927.24,-164.38,0.12912,0.087505833,47.55587838
-927.24,-181.49,0.14349,0.097097729,47.77894511
-927.18,-374.61,0.30094,0.198829288,51.35597123
-927.18,374.61,-0.32406,-0.213770767,-51.59228965
-927.17,-359.22,0.28877,0.191258634,50.98403373
-927.09,181.63,-0.16554,-0.111540104,-48.41298743
-927.04,240.63,-0.21494,-0.144163918,-49.09417169
-926.74,-250.96,0.20131,0.135304706,48.78270331
-926.74,-30.51,0.015375,0.010698669,43.70946573
-926.74,-54.563,0.035953,0.024674245,45.71063977
-926.61,-347.17,0.27935,0.185415735,50.66143156
-926.57,-286.4,0.23037,0.154202048,49.3949029
-926.21,233.38,-0.20907,-0.140379813,-48.93167006
-926.2,-318.52,0.2565,0.17099388,50.00536839
-925.99,31.806,-0.038042,-0.025617793,-48.49835296
-925.89,363,-0.3152,-0.208420486,-51.2327345
-925.84,-265.36,0.21335,0.143223438,48.96304906
-925.82,297.13,-0.26185,-0.174687372,-49.89635279
-925.74,-341.01,0.27469,0.182565089,50.46140611
-925.61,-219.87,0.17582,0.118630085,48.20861007
-925.56,-4.348,-0.0070309,-0.004533403,-55.09100182
-925.34,134.92,-0.12626,-0.085335789,-47.95668046
-925.25,224.55,-0.20191,-0.135732736,-48.75556601
-925.14,310,-0.27256,-0.181606791,-50.08249297
-925.12,-73.067,0.051868,0.03549464,46.12910716
-925.11,329.29,-0.28826,-0.191594496,-50.45317372
-925.04,-293.85,0.23684,0.158490805,49.43453679
-925.01,379.94,-0.32902,-0.217081376,-51.56528204
-924.96,13.863,-0.022666,-0.015172171,-49.3919376
-924.94,-300.84,0.24254,0.162165202,49.56352992
-924.93,-380.14,0.30602,0.202221367,51.32921118
-924.89,-364.74,0.29386,0.19466983,50.95302668
-924.66,-154.36,0.12106,0.082211576,47.25420244
-924.61,205.38,-0.18596,-0.125240595,-48.48220764
-924.46,-326.54,0.26345,0.175569963,50.05414115
-924.43,351.3,-0.30625,-0.202993987,-50.8665374
-923.97,59.114,-0.061564,-0.041629405,-47.88585251
-923.86,-333.98,0.26961,0.179533772,50.17230273
-923.86,-200.83,0.16028,0.108432796,47.81505816
-923.68,145.66,-0.13561,-0.091690409,-47.89987438
-923.63,215.45,-0.19461,-0.131024751,-48.52918911
-923.61,248.25,-0.22203,-0.149053797,-48.95964038
-923.58,289.82,-0.25644,-0.17140605,-49.60965518
-923.53,-243.08,0.19552,0.131726057,48.42925082
-923.5,-210.26,0.16823,0.113728212,47.92283849
-923.47,368.95,-0.32074,-0.212135665,-51.1956985
-923.38,-190.61,0.1518,0.102816528,47.64163202
-923.35,-353.49,0.28538,0.189525995,50.57565071
-923.1,336.33,-0.29456,-0.195781168,-50.45369462
-922.94,-273.26,0.22054,0.148110826,48.90201197
-922.78,385.32,-0.33404,-0.220442549,-51.53154489
-922.74,-306.99,0.24813,0.165939928,49.53001513
-922.66,-45.253,0.028165,0.01942321,45.00693089
-922.65,-370.35,0.29901,0.198117105,50.92588812
-922.65,-385.65,0.31112,0.205620183,51.30810394
-922.55,281.9,-0.25018,-0.167451657,-49.40431436
-922.47,316.98,-0.279,-0.185969245,-50.02480629
-922.25,-172.91,0.13709,0.09305091,47.32795207
-922.04,357.47,-0.31197,-0.206828704,-50.8349631
-921.98,-258.14,0.20832,0.140215546,48.57125712
-921.92,196.62,-0.17909,-0.120836729,-48.20824822
-921.84,-14.745,0.0019404,0.001571104,23.50549265
-921.8,256.41,-0.22924,-0.153904398,-48.94960916
-921.58,-95.554,0.071384,0.048797822,46.28521757
-921.55,273.45,-0.24345,-0.163174979,-49.19566774
-921.53,124.21,-0.11758,-0.079638952,-47.64132019
-921.51,343.88,-0.30115,-0.200100121,-50.49965946
-921.2,69.772,-0.070894,-0.048024069,-47.62181081
-921.19,-234.7,0.18907,0.127632353,48.13642133
-921.08,264.75,-0.23634,-0.158590264,-49.02554181
-921.01,374.61,-0.32607,-0.21572366,-51.15170986
-920.92,41.228,-0.04632,-0.031315036,-47.91616452
-920.76,-83.471,0.061102,0.041837601,46.0456578
-920.74,302.98,-0.26801,-0.179102077,-49.6409227
-920.71,-313.64,0.25409,0.169932035,49.52448474
-920.61,155.67,-0.14456,-0.097837332,-47.7554595
-920.61,-281.55,0.22792,0.153078888,48.89055143
-920.5,-390.73,0.31584,0.208769656,51.28635379
-920.5,390.73,-0.33912,-0.223837555,-51.50272715
-920.46,-376.09,0.30427,0.201623956,50.90964703
-920.45,-359.38,0.29098,0.193330032,50.50946638
-920.42,-63.535,0.043997,0.03021976,45.59017189
-920.41,-347.46,0.28146,0.1873515,50.23098315
-919.98,187.01,-0.1713,-0.115765316,-47.97178144
-919.95,323.81,-0.2853,-0.190225459,-49.97992489
-919.8,113.53,-0.10863,-0.073649357,-47.49619681
-919.73,22.985,-0.030615,-0.020628547,-48.41084239
-919.72,-106.69,0.081097,0.055424117,46.32077871
-919.67,-147.01,0.11553,0.078682689,46.83026315
-919.54,3.9865,-0.014207,-0.009440378,-50.49185888
