,,,stan,er
-723.99,-235.2,0.25145,0.1780062,41.25912472
-723.89,-682.82,0.67078,0.436705305,53.60014928
-723.73,356.89,-0.40324,-0.281138312,-43.43118061
-723.61,-690.21,0.67678,0.439709195,53.91536204
-723.59,229.55,-0.26883,-0.190006611,-41.48455041
-723.37,-383.81,0.40568,0.282026296,43.84474291
-723.34,-438.52,0.45892,0.316197074,45.1373327
-723.33,690.51,-0.70659,-0.459414822,-53.80217747
-723.32,-664.91,0.65701,0.430043696,52.77749822
-723.3,63.77,-0.083786,-0.059555378,-40.68586742
-723.3,637.04,-0.6631,-0.437595067,-51.53278681
-723.24,152.34,-0.18373,-0.130483954,-40.80658539
-723.13,-621.65,0.62203,0.411970926,50.98881046
-723.12,-412.03,0.43352,0.30006987,44.473019
-723.1,83.366,-0.10605,-0.07542419,-40.60475836
-722.82,192.97,-0.22897,-0.162306606,-41.07250856
-722.8,658.07,-0.68081,-0.44683541,-52.36258914
-722.56,-568.41,0.57746,0.387591847,48.98662208
-722.41,574.26,-0.61023,-0.409165154,-49.14026638
-722.26,676.52,-0.69619,-0.454682551,-53.11561854
-722.11,386.35,-0.43388,-0.301450599,-43.93071404
-722.08,-533.63,0.54732,0.370326112,47.79406115
-721.98,-596.49,0.60184,0.401328916,49.96178334
-721.82,-676.52,0.66734,0.435630615,53.18941723
-721.67,-636.43,0.63522,0.419319132,51.48843711
-721.46,684,-0.70282,-0.458176535,-53.39502257
-721.26,-500.69,0.51821,0.353179596,46.72704939
-721.21,105.1,-0.13095,-0.093201175,-40.50252074
-721.07,-658.17,0.65327,0.428794017,52.35054003
-721.03,629.02,-0.65808,-0.435594409,-51.07631909
-720.56,-350.12,0.3733,0.261083473,42.98109196
-720.54,-557.47,0.56935,0.383423305,48.49123489
-720.52,670.09,-0.6923,-0.453286422,-52.72903992
-720.51,-26.861,0.019523,0.014249191,37.01128442
-720.42,650.95,-0.67674,-0.445463928,-51.91802452
-720.41,129.34,-0.1585,-0.11278859,-40.52839875
-720.17,28.072,-0.043303,-0.030697038,-41.06572942
-719.77,-546.46,0.56021,0.378326781,48.07569213
-719.66,564.51,-0.60358,-0.406067608,-48.64027268
-719.49,404.96,-0.45389,-0.314805828,-44.18093942
-719.34,-694.66,0.68345,0.44423556,53.84855715
-719.34,694.66,-0.71295,-0.46374515,-53.73745679
-719.31,-613.16,0.61771,0.410638822,50.42659547
-719,-309.72,0.33242,0.233878748,42.13347868
-718.89,591.69,-0.62787,-0.419862146,-49.54194022
-718.85,620.65,-0.65265,-0.43331561,-50.61769863
-718.73,-670.68,0.66501,0.435377707,52.74323642
-718.71,-650.88,0.64913,0.427340432,51.89997277
-718.64,-586.63,0.59581,0.398803255,49.39948271
-718.47,-687.78,0.67872,0.442212583,53.48274253
-718.41,299.31,-0.34583,-0.243321523,-42.12881602
-718.4,-101.34,0.10457,0.0750014,39.42406496
-718.1,610.97,-0.64498,-0.429405342,-50.20306854
-718.07,-628.41,0.63125,0.418192459,50.94724611
-717.99,-196.18,0.21086,0.150145194,40.4373959
-717.9,-681.92,0.67454,0.440342872,53.18517531
-717.86,663.94,-0.68932,-0.452604666,-52.30068355
-717.85,643,-0.6721,-0.443817905,-51.43598124
-717.81,602.3,-0.63779,-0.425580634,-49.86349224
-717.66,-476.98,0.49861,0.341896713,45.83644157
-717.63,542.25,-0.58515,-0.395940639,-47.78730518
-717.35,-513.83,0.53268,0.362621496,46.89697281
-717.34,688.4,-0.70948,-0.462715543,-53.32962345
-717.1,552.88,-0.59505,-0.401788292,-48.10038314
-717.09,529.91,-0.57435,-0.389745352,-47.36545198
-716.9,-330.96,0.35544,0.249590877,42.40905141
-716.79,-643.35,0.64444,0.425454971,51.47078866
-716.19,340.11,-0.3897,-0.273102662,-42.69359277
-716.17,-160.53,0.17172,0.122724255,39.92343999
-716.13,681.46,-0.70485,-0.460844775,-52.94737784
-715.95,675.56,-0.70022,-0.458621072,-52.67942159
-715.89,-451.81,0.47599,0.328149399,45.05283312
-715.8,-664.21,0.66202,0.434736569,52.28072507
-715.72,421.1,-0.47204,-0.327037851,-44.33803273
-715.42,-698.69,0.68956,0.448386676,53.78690675
-715.34,657,-0.68555,-0.451450531,-51.85495479
-715.32,698.79,-0.71934,-0.468104636,-53.6707703
-715.19,-604.07,0.61304,0.409146728,49.83377785
-715.19,-397.28,0.42343,0.294696134,43.68359529
-715.13,-575.58,0.58879,0.395703668,48.79568919
-715.08,634.79,-0.66732,-0.442119166,-50.93668223
-715.05,451.1,-0.50174,-0.345963521,-45.02685106
-714.92,581.42,-0.62178,-0.417477663,-48.93730962
-714.92,-290.3,0.3138,0.221635707,41.58368447
-714.71,-425.4,0.45129,0.312703527,44.31880692
-714.58,248.28,-0.29246,-0.207116553,-41.2055171
-714.56,-676.73,0.67294,0.440554243,52.74850063
-714.43,436.44,-0.48786,-0.337321942,-44.62741362
-714.04,493.27,-0.54254,-0.371351798,-46.09865966
-713.95,-691.74,0.68525,0.446766469,53.37990803
-713.73,518.19,-0.5659,-0.38546634,-46.80918702
-713.7,-123.3,0.13031,0.093464503,39.42191449
-713.64,465.24,-0.51622,-0.355253863,-45.31017219
-713.52,-657.35,0.65821,0.433459614,51.85036367
-713.48,506.71,-0.55545,-0.379269329,-46.45265432
-713.47,-620.57,0.62811,0.417734853,50.36092761
-713.42,370.88,-0.42284,-0.29544088,-43.12169685
-713.21,-635.3,0.64048,0.424361881,50.92778796
-713.21,479.51,-0.5301,-0.36390984,-45.66794879
-713.18,-526.19,0.54659,0.371739928,47.03559081
-713.17,692.43,-0.71594,-0.467173259,-53.24935383
-713.04,670.11,-0.69803,-0.458434738,-52.26376687
-712.92,649.31,-0.68104,-0.449863528,-51.38813377
-712.84,174.44,-0.2111,-0.150388186,-40.37006855
-712.76,212.17,-0.25332,-0.18003962,-40.70236323
-712.33,626.15,-0.66212,-0.440147894,-50.4312549
-712.17,-490.63,0.51477,0.352806271,45.90727061
-711.98,-684.22,0.68082,0.445218375,52.91821667
-711.92,-594.48,0.60726,0.406785457,49.28262304
-711.67,-214.12,0.23261,0.165781748,40.31098293
-711.53,-270.57,0.29414,0.208487699,41.08266383
-711.34,-563.81,0.58121,0.392282005,48.16126991
-711.26,-670.22,0.67025,0.440196083,52.26169096
-711.26,-702.93,0.69605,0.452794547,53.72314112
-711.22,702.97,-0.72586,-0.472555495,-53.60312354
-711.19,685.43,-0.71186,-0.465834327,-52.81398523
-710.85,572.4,-0.61678,-0.415671115,-48.38173202
-710.62,616.75,-0.65542,-0.437038115,-49.96861331
-710.61,-539.36,0.56013,0.380251376,47.30518681
-710.57,-649.95,0.65442,0.432352008,51.36277583
-710.56,321.02,-0.3724,-0.262167734,-42.04646564
-710.43,663.33,-0.69449,-0.45745806,-51.81501011
-709.89,266.24,-0.31388,-0.222316906,-41.18584408
-709.79,8.4934,-0.021035,-0.014826959,-41.86995783
-709.74,640.97,-0.67651,-0.448445962,-50.85652632
-709.55,-612.01,0.62381,0.416440434,49.79573296
-709.53,561,-0.6076,-0.410762911,-47.91987884
-709.51,-696.7,0.69253,0.451666211,53.32783013
-709.45,597.74,-0.63995,-0.428947557,-49.19073213
-709.44,677.74,-0.70701,-0.464008844,-52.36994055
-709.17,-552.38,0.57268,0.387867983,47.64817558
-709.1,696.87,-0.72267,-0.471734724,-53.19415
-708.96,607.5,-0.64874,-0.433878957,-49.52096421
-708.94,588.14,-0.63198,-0.424669073,-48.81705302
-708.84,-642.42,0.64957,0.430320453,50.95029641
-708.78,-465.64,0.49348,0.340295429,45.01517157
-708.74,-378.95,0.40859,0.285892616,42.9172974
-708.51,-61.631,0.060349,0.043621534,38.34680921
-708.45,395.7,-0.4508,-0.314462378,-43.35578154
-708.36,-583.62,0.60052,0.40390335,48.67913325
-708.29,-628.1,0.63817,0.424473314,50.34396263
-708.2,-689.99,0.68827,0.450016049,52.9434344
-708.16,-251.36,0.27468,0.195340139,40.61626128
-708.02,44.931,-0.063434,-0.045302309,-40.02376903
-707.97,-677.05,0.67819,0.44513878,52.35473314
-707.72,-504.38,0.53036,0.363125139,46.05433314
-707.7,655.81,-0.6904,-0.456207257,-51.33472551
-707.66,-663.39,0.66749,0.439865096,51.74879906
-707.57,-143.8,0.15488,0.11119189,39.29073377
-707.11,537,-0.58766,-0.399763608,-47.00187501
-707.11,-707.11,0.70251,0.457190112,53.6581787
-707.11,707.11,-0.73239,-0.477015593,-53.53586144
-707.04,-362.23,0.39248,0.27547724,42.47275012
-706.77,-439.2,0.46937,0.325467747,44.21398249
-706.73,690.59,-0.7195,-0.470985755,-52.76470526
-706.43,632.08,-0.67156,-0.446801936,-50.30373533
-706.21,670.32,-0.70348,-0.463270979,-51.85065168
-706.03,-410.9,0.44207,0.308095364,43.48479467
-705.56,-655.95,0.66307,0.438224813,51.30818243
-705.49,548.26,-0.59901,-0.406761352,-47.26325324
-705.16,-231.89,0.25444,0.181497774,40.18904707
-705.15,-683.2,0.68525,0.449486577,52.45171597
-705.14,647.68,-0.68563,-0.454517104,-50.84800853
-705.07,354.13,-0.40991,-0.287996047,-42.33181463
-704.9,701.12,-0.72938,-0.476329561,-53.12507555
-704.81,-701.44,0.69988,0.45668487,53.25228523
-704.78,683.45,-0.71528,-0.469558299,-52.33039266
-704.69,-571.72,0.59282,0.400435403,48.04385301
-704.59,-602.57,0.61946,0.415338137,49.14594764
-704.48,286.04,-0.33767,-0.239208166,-41.16156914
-703.96,525.6,-0.57939,-0.395581879,-46.46525297
-703.75,-517.75,0.54528,0.372891668,46.23013768
-703.71,-636.28,0.64836,0.431108619,50.39365274
-703.68,-176.79,0.19331,0.13862713,39.44600925
-703.61,-670.13,0.676,0.445356846,51.78839311
-703.54,-14.892,0.0062302,0.004787209,30.14264146
-703.51,622.49,-0.66566,-0.444488048,-49.75880736
-703.17,-620.16,0.63535,0.424340597,49.7264236
-703.05,-695.23,0.69638,0.455558942,52.86276615
-702.96,662.51,-0.69961,-0.462324361,-51.32449403
-702.89,711.3,-0.73907,-0.481587922,-53.46522747
-702.85,-343.77,0.37557,0.264717924,41.87554587
-702.73,-711.46,0.7093,0.461818487,53.58848107
-702.7,-479.82,0.51076,0.352098232,45.06179077
-702.43,411.63,-0.47035,-0.328072484,-43.36770786
-702.42,157.1,-0.19412,-0.138955786,-39.69911277
-702.3,113.55,-0.1439,-0.103150685,-39.50464849
-702.25,232.54,-0.27962,-0.199228549,-40.3513707
-702.14,-85.213,0.088441,0.06391594,38.37080348
-702.13,67.608,-0.090402,-0.06479604,-39.5177859
-702.09,676.33,-0.71161,-0.468609435,-51.85567074
-702.03,695.83,-0.72743,-0.476352646,-52.70829424
-701.95,89.977,-0.11654,-0.083565442,-39.45956242
-701.89,-646.5,0.65815,0.436737638,50.69688125
-701.85,501.33,-0.5582,-0.383312909,-45.62515048
-701.79,580.47,-0.63048,-0.425645777,-48.12316565
-701.78,-592.4,0.61282,0.412373874,48.60786267
-701.75,-689.07,0.69253,0.454103114,52.50501002
-701.58,382.63,-0.44131,-0.309263983,-42.69686228
-701.5,-322.81,0.35426,0.250520324,41.40968487
-701.38,638.65,-0.68096,-0.45319249,-50.25844746
-701.29,705.48,-0.73574,-0.480563341,-53.09948493
-701.1,-39.621,0.035319,0.025733596,37.24859772
-700.95,137.91,-0.17236,-0.123549625,-39.50669615
-700.9,613.24,-0.65972,-0.442013611,-49.25332252
-700.89,-531.65,0.55987,0.382168749,46.49811134
-700.74,193.04,-0.23562,-0.168450655,-39.87479045
-700.67,304.63,-0.35952,-0.254542054,-41.2418868
-700.64,488.09,-0.54646,-0.376396812,-45.18188842
-700.63,443.97,-0.50369,-0.349709683,-44.03089884
-700.42,-677.17,0.68411,0.450368276,51.9001307
-700.27,-706.01,0.707,0.46153386,53.18486051
-700.18,569.36,-0.6218,-0.421130722,-47.65011611
-700.08,689.07,-0.72354,-0.475115072,-52.287318
-699.96,473.31,-0.53274,-0.368058162,-44.74342773
-699.87,602.97,-0.65162,-0.437883835,-48.81115676
-699.84,458.77,-0.5187,-0.359319143,-44.35634995
-699.82,427.27,-0.48761,-0.33959941,-43.58387721
-699.72,654.37,-0.69539,-0.461164095,-50.79014326
-699.69,592.2,-0.64237,-0.432824017,-48.41366804
-699.63,-611.19,0.63043,0.422607226,49.17634188
-699.47,-453.5,0.48769,0.338274861,44.16974357
-699.33,-303.47,0.33471,0.237460019,40.95425462
-699.24,557.74,-0.61206,-0.415777594,-47.20850975
-699.2,-545.6,0.57361,0.390619053,46.84639569
-699.14,-662.84,0.67356,0.445454899,51.20722702
-699.1,-393.79,0.4289,0.30054047,42.70956566
-699.07,513.39,-0.57142,-0.391881087,-45.81464084
-698.82,-559.44,0.5862,0.398012758,47.2817109
-698.79,-654.23,0.66684,0.44211694,50.82887333
-698.76,715.36,-0.74561,-0.486066062,-53.39684418
-698.58,668.76,-0.70819,-0.468008431,-51.31992363
-698.58,-715.53,0.71574,0.466208757,53.52349983
-698.45,-628.83,0.64614,0.431384854,49.78272758
-698.04,-699.32,0.70352,0.460600419,52.73976539
-697.71,-581.1,0.60602,0.409571608,47.96435786
-697.67,-494.22,0.52758,0.363385466,45.18467273
-697.62,628.9,-0.67561,-0.451454781,-49.65175433
-697.6,335.42,-0.39402,-0.278297437,-41.58233159
-697.52,-425.21,0.46123,0.321747816,43.35140058
-697.49,682.1,-0.71997,-0.474213329,-51.82407509
-697.4,-684.01,0.69192,0.455164322,52.01542974
-697.29,701.47,-0.73575,-0.481922769,-52.66969054
-697.25,645.75,-0.69013,-0.459191179,-50.29252104
-697.03,709.22,-0.74214,-0.485039813,-53.00599649
-695.86,-692.07,0.69953,0.459371336,52.27985408
-695.84,-197.15,0.21868,0.157034183,39.25630483
-695.7,-639.17,0.65683,0.437796544,50.03087822
-695.64,-670.63,0.68257,0.45105387,51.32782256
-695.5,-711.08,0.71473,0.466760413,53.12566804
-695.4,-107.48,0.11547,0.083490512,38.30313987
-695.38,694.79,-0.73192,-0.48072971,-52.25187563
-695.24,537.94,-0.5969,-0.407876766,-46.34322173
-694.95,-283.39,0.31498,0.224359734,40.39061023
-694.83,660.7,-0.7045,-0.467312968,-50.75549978
-694.66,-719.34,0.72182,0.470353316,53.46335959
-694.66,719.34,-0.75209,-0.490506505,-53.32926107
-694.26,674.85,-0.71663,-0.473597169,-51.31636071
-693.83,-704.75,0.71112,0.465598342,52.73250255
-693.69,-570.66,0.59982,0.407019801,47.36875189
-693.49,-508.41,0.54364,0.373982668,45.36502525
-693.45,-600.02,0.62552,0.421518223,48.39690578
-693.22,619.71,-0.67116,-0.450324706,-49.03912463
-693.16,367.7,-0.43047,-0.303285258,-41.93568239
-692.89,636.02,-0.68535,-0.457973828,-49.6482896
-692.86,687.96,-0.72844,-0.47987978,-51.79635214
-692.85,25.322,-0.041253,-0.029539199,-39.65510801
-692.79,-468.18,0.50608,0.350990597,44.18619862
-692.64,-647.82,0.66633,0.443635538,50.1976157
-692.55,-620.74,0.64383,0.431748444,49.12155647
-692.45,713.52,-0.74929,-0.489981929,-52.92196608
-692.44,-677.72,0.69079,0.456145119,51.44083999
-691.96,706.72,-0.74427,-0.487789333,-52.58021242
-691.69,213.05,-0.26135,-0.187236003,-39.58319785
-691.63,-656.94,0.6746,0.448203068,50.51213352
-691.42,526.09,-0.58864,-0.403845082,-45.75886289
-691.41,549.1,-0.6099,-0.416383619,-46.47550299
-691.31,-375.58,0.41467,0.292246002,41.89073501
-691.28,252.88,-0.30657,-0.218982282,-39.9976279
-691.26,-589.11,0.61774,0.41774148,47.87614584
-691.17,-698.06,0.70798,0.464967743,52.26432595
-691.09,652.24,-0.70042,-0.466373773,-50.18425997
-691.08,609.67,-0.66413,-0.447109802,-48.53845663
-691.05,-609.98,0.63585,0.427816407,48.62683845
-690.94,399.15,-0.46441,-0.325993529,-42.4598829
-690.81,586.21,-0.64375,-0.435905141,-47.68121321
-690.79,-262.74,0.29407,0.210263233,39.85802269
-690.79,273.64,-0.32998,-0.235277942,-40.25114177
-690.66,-723.18,0.728,0.474576301,53.39999035
-690.66,700.28,-0.74017,-0.486287116,-52.2084333
-690.58,-522.75,0.55891,0.383777229,45.6339663
-690.54,-685.32,0.69838,0.460491499,51.65969433
-690.52,-130.78,0.14364,0.103876828,38.27915524
-690.5,598.07,-0.65445,-0.441948213,-48.08296095
-690.44,666.89,-0.71313,-0.473056784,-50.74934435
-690.34,-716,0.72269,0.472222814,53.04004351
-690.26,574.99,-0.63418,-0.430643609,-47.26330229
-690.22,-665.01,0.68228,0.452548429,50.76397484
-690.18,723.63,-0.75916,-0.495354549,-53.25588555
-689.67,681.07,-0.72541,-0.479439773,-51.30367588
-689.65,-440.25,0.48091,0.335625703,43.28759575
-689.58,-631.81,0.65541,0.438764891,49.37612692
-689.19,-157.46,0.17503,0.126400051,38.47304559
-689.08,643.69,-0.69484,-0.464084501,-49.72273333
-688.98,562.7,-0.62407,-0.425181047,-46.777474
-688.97,-709.69,0.71889,0.470896189,52.66422137
-688.87,-217.45,0.24403,0.175381608,39.14229785
-688.81,-409.19,0.45043,0.316103929,42.49427455
-688.75,-691.95,0.70508,0.464342556,51.84479436
-688.73,-537.18,0.57342,0.392806756,45.98017758
-688.72,317.27,-0.37892,-0.269125099,-40.79697566
-688.59,499.53,-0.56556,-0.390525959,-44.82007833
-688.46,173.95,-0.21732,-0.156259161,-39.07664601
-688.23,718.28,-0.75654,-0.494846524,-52.8837655
-688.09,693.55,-0.73685,-0.48555649,-51.75371248
-688.02,-357.77,0.39793,0.281525078,41.34797595
-687.9,-551.36,0.58684,0.400877245,46.38895257
-687.51,483.19,-0.5506,-0.381540245,-44.30980948
-687.48,627.37,-0.68222,-0.457886222,-48.99334534
-687.27,-241.12,0.27135,0.194702745,39.36629374
-687.25,-483.3,0.52422,0.363301893,44.29322016
-686.97,-702.94,0.7152,0.46980735,52.23261208
-686.39,-672.11,0.69106,0.458147786,50.83779102
-686.38,-1.1345,-0.0098353,-0.006820721,-44.1973682
-686.37,436.01,-0.50474,-0.352855492,-43.04439404
-686.35,-727.27,0.73466,0.479134853,53.33052816
-686.25,711.82,-0.75305,-0.493916211,-52.46513135
-686.2,657.96,-0.70913,-0.472352004,-50.12744601
-686.16,673.58,-0.72212,-0.478942937,-50.77370279
-686.02,-641.31,0.6661,0.445419436,49.54443969
-685.94,727.66,-0.76586,-0.499955156,-53.18573878
-685.61,705.82,-0.74878,-0.4921253,-52.1523074
-685.43,-337.04,0.37737,0.268002256,40.80851592
-685.36,-564.1,0.60011,0.409163713,46.66745372
-685.28,350.58,-0.41662,-0.295090203,-41.18394844
-685.24,-720.84,0.7306,0.477644468,52.95895786
-685.06,467.89,-0.53731,-0.373740179,-43.76565065
-684.98,452.2,-0.52184,-0.363997849,-43.36348467
-684.84,687.21,-0.73437,-0.485437292,-51.28009581
-684.81,-70.41,0.073227,0.053342062,37.27815876
-684.64,416.52,-0.48604,-0.341089544,-42.496306
-684.61,-578.73,0.61363,0.417076286,47.12656191
-684.52,512.76,-0.58102,-0.400780178,-44.97223971
-684.38,-679.78,0.69886,0.462674163,51.04798491
-684.38,49.785,-0.070994,-0.051188313,-38.69181337
-683.83,-714.74,0.727,0.476450153,52.58679102
-683.75,-650.79,0.67574,0.451115119,49.79325037
-683.59,698.92,-0.7449,-0.490971065,-51.71973513
-683.43,-659.12,0.68285,0.454877591,50.11730915
-683.28,722.9,-0.76432,-0.500219864,-52.79681094
-683.16,124.46,-0.16044,-0.115818062,-38.52761562
-683.08,636.66,-0.69366,-0.465253235,-49.0929989
-682.85,-614.61,0.64607,0.43558186,48.32344025
-682.85,-695.72,0.71283,0.470024515,51.65804687
-682.76,294.04,-0.35624,-0.25424934,-40.11442493
-682.7,-625.53,0.65547,0.440705582,48.73194883
-682.61,-687.51,0.70649,0.467006638,51.28050503
-682.58,617.14,-0.67725,-0.456617733,-48.31881267
-682.54,-498.31,0.54168,0.374982364,44.45479343
-682.47,-455.46,0.50045,0.349281007,43.28004955
-682.3,383.82,-0.45353,-0.320141787,-41.6653555
-682.27,665.25,-0.71839,-0.478309262,-50.19362101
-682.22,-603.06,0.63665,0.430578166,47.8593321
-682.16,-316.38,0.3568,0.254378275,40.26355059
-682.1,-708.52,0.72355,0.475410611,52.19475203
-682.02,716.79,-0.76053,-0.498915279,-52.43670263
-682.02,604.77,-0.6669,-0.451120722,-47.83182583
-682.01,-592.18,0.62738,0.425477404,47.45318877
-682,-731.35,0.74138,0.483732984,53.26223866
-682,731.35,-0.77207,-0.504226098,-53.11980137
-681.92,-391.73,0.4367,0.308112905,41.73375825
-681.85,647.65,-0.70397,-0.471032297,-49.45259676
-681.52,539.49,-0.60829,-0.417759463,-45.60771316
-681.46,680.21,-0.73142,-0.485108053,-50.77465652
-681.19,-50.768,0.050053,0.036622811,36.67165122
-680.99,98.864,-0.13031,-0.094183067,-38.35820354
-680.57,592.79,-0.65745,-0.446269438,-47.32131403
-680.4,233.45,-0.28879,-0.207461735,-39.20157351
-680.31,-725.34,0.73813,0.482842219,52.87188451
-680.27,-666.05,0.69104,0.460016684,50.2206384
-680.27,-701.87,0.71981,0.474240678,51.7815811
-680.07,-180.03,0.20382,0.147441748,38.23764453
-680.03,-425.41,0.47214,0.331562383,42.39854222
-679.96,74.594,-0.1013,-0.073235911,-38.32011952
-679.85,-25.217,0.019332,0.014333208,34.8756017
-679.65,693.12,-0.74347,-0.491631483,-51.22505906
-679.61,553.91,-0.62304,-0.426868684,-45.95589319
-679.61,580.81,-0.64749,-0.440924045,-46.84842164
-679.27,526.24,-0.59756,-0.411883123,-45.07999139
-679.23,704.28,-0.75285,-0.496283379,-51.69760504
-679.16,-513.19,0.55807,0.385656652,44.70643715
-678.98,-635.26,0.66658,0.447688434,48.89372811
-678.89,710.53,-0.75815,-0.498918333,-51.95873761
-678.8,152.47,-0.19467,-0.140650857,-38.40655105
-678.74,568.18,-0.63676,-0.435020494,-46.37471318
-678.55,-719.16,0.73479,0.481907994,52.47516303
-678.5,727.7,-0.77215,-0.505557675,-52.73232659
-678.09,655.99,-0.71406,-0.477419982,-49.56642529
-678.05,-296.11,0.3366,0.240934412,39.70607076
-678.02,735.04,-0.77834,-0.508537901,-53.05447199
-677.84,627.22,-0.68976,-0.464723241,-48.42382301
-677.76,672.41,-0.72804,-0.484638224,-50.22339635
-677.58,-735.45,0.7482,0.488407166,53.19185552
-677.37,-527.96,0.5731,0.395096696,45.05309862
-677.26,-674.17,0.70008,0.465522972,50.38570443
-676.81,193.26,-0.2434,-0.175593978,-38.61523179
-676.79,721.66,-0.76882,-0.504654216,-52.34589861
-676.58,-712.88,0.73151,0.481054093,52.06397997
-676.45,-471.44,0.52006,0.36273078,43.37355108
-676.45,332.57,-0.40186,-0.286233989,-40.39562587
