,,,stan,er
-775.28,-562.66,0.56012,0.354170029,58.15002783
-775.23,534.16,-0.56261,-0.358155809,-57.08526446
-775.23,-603.85,0.59482,0.372692746,59.60063789
-775.2,-380.2,0.39267,0.25652869,53.07059802
-775.1,595.19,-0.61558,-0.386918114,-59.09826345
-775.09,-483.41,0.49023,0.314922715,55.66676414
-775.08,-335.86,0.34877,0.22924746,52.13690931
-774.91,53.323,-0.070888,-0.047262349,-49.98831435
-774.82,-445.02,0.4549,0.294245111,54.59900033
-774.53,-255.86,0.26691,0.177104307,50.70779721
-774.43,103.6,-0.12658,-0.084504576,-49.79070549
-774.33,-623.43,0.61148,0.381529435,60.27072716
-774.22,579.11,-0.60246,-0.380152747,-58.47840249
-774.14,-422.27,0.43378,0.281715385,53.97810107
-773.98,570.15,-0.5949,-0.376143533,-58.15771034
-773.96,466.24,-0.50147,-0.32342207,-55.05126157
-773.83,322.43,-0.36065,-0.237384259,-51.92667006
-773.58,-583.8,0.57914,0.364788316,58.76056739
-773.57,-240.53,0.25112,0.166949093,50.41710989
-773.5,-539.09,0.54083,0.343940854,57.24505914
-773.5,633.8,-0.64879,-0.404473287,-60.40367088
-773.5,616.27,-0.63432,-0.397077478,-59.74716142
-773.45,-616.1,0.60606,0.378954662,59.92942192
-773.45,-633.86,0.62052,0.386349082,60.61122658
-773.42,561.69,-0.58792,-0.372486493,-57.83659588
-773.29,586.92,-0.60973,-0.384250831,-58.68020342
-773.21,608.43,-0.62797,-0.393863484,-59.43849232
-772.97,-10.693,0.00023535,0.000429548,-45.20988575
-772.84,543.14,-0.57202,-0.363889789,-57.1959469
-772.77,-155.86,0.16055,0.10754232,49.29006595
-772.49,-456.99,0.46734,0.3019826,54.75726088
-772.32,-529.85,0.53344,0.340057084,56.8677803
-772.3,476.99,-0.51241,-0.330113347,-55.22244241
-772.15,434.25,-0.4722,-0.306386386,-54.11911927
-772.08,514.59,-0.54698,-0.350022376,-56.27000922
-771.98,386.84,-0.42619,-0.278499552,-53.03076661
-771.92,552.42,-0.58076,-0.36890554,-57.42783383
-771.75,410.99,-0.44996,-0.293050523,-53.5434898
-771.67,210.59,-0.24391,-0.162338541,-50.24774645
-771.53,-570.07,0.56879,0.359683885,58.13608109
-771.44,627.56,-0.64505,-0.403105472,-60.02015462
-771.21,-366.28,0.38082,0.249730962,52.49210486
-771,-493.54,0.50175,0.322311779,55.67225043
-770.93,281.31,-0.31925,-0.21132059,-51.07377855
-770.9,-610.06,0.60276,0.377855966,59.52110193
-770.81,-597.12,0.59207,0.372282939,59.03763981
-770.78,601.8,-0.62398,-0.392383088,-59.02316347
-770.74,122.79,-0.14832,-0.099158911,-49.57808463
-770.68,-627.98,0.61759,0.385546987,60.18540429
-770.62,-554.57,0.55605,0.352939262,57.54835458
-770.53,486.6,-0.52233,-0.33620279,-55.36159015
-770.31,349.04,-0.38921,-0.255790427,-52.1597212
-770.07,-470.9,0.48157,0.310756325,54.96707936
-770.04,-74.586,0.071525,0.048292875,48.10673492
-769.77,638.32,-0.65502,-0.408599493,-60.30856898
-769.75,-638.34,0.6266,0.390352591,60.52154243
-769.7,-298.22,0.31266,0.206961004,51.07193846
-769.68,-590.39,0.58717,0.369946299,58.71763066
-769.27,621.28,-0.6413,-0.401750508,-59.62643152
-769.2,181.18,-0.21271,-0.141983913,-49.81274726
-769.08,-515.57,0.5227,0.33464407,56.19580534
-769.04,5.1325,-0.017415,-0.011440439,-52.22317693
-768.89,-213.62,0.22392,0.149554435,49.72474788
-768.82,-352.06,0.36775,0.241887687,52.03336882
-768.8,-43.251,0.036723,0.024951338,47.1784821
-768.64,-410.39,0.42519,0.277338384,53.31091005
-768.6,594.62,-0.61933,-0.390466399,-58.61287971
-768.54,-603.55,0.59891,0.376402915,59.11407066
-768.5,504.72,-0.54015,-0.346849607,-55.73031912
-768.47,-621.18,0.6135,0.384000009,59.76562123
-768.35,-577.5,0.57713,0.364883306,58.16837616
-767.9,-139.5,0.14363,0.096539837,48.77796049
-767.85,613.97,-0.63616,-0.399457547,-59.25597227
-767.81,529.93,-0.56337,-0.360138959,-56.43128453
-767.53,446.03,-0.48593,-0.315362937,-54.08595721
-767.5,632.42,-0.65172,-0.40752884,-59.91997016
-767.31,-435.41,0.44983,0.292413957,53.83328655
-767.25,256.01,-0.29388,-0.195305316,-50.47209467
-767.24,-504.21,0.51359,0.329808309,55.72379033
-767.13,573.53,-0.6022,-0.381664627,-57.78250245
-766.93,-632.49,0.62375,0.389622655,60.09079355
-766.88,306.84,-0.34743,-0.229793252,-51.19242895
-766.64,-184.72,0.19333,0.12957209,49.20651533
-766.54,580.91,-0.60895,-0.385433165,-57.99107489
-766.52,-562.34,0.56531,0.358884488,57.51865003
-766.5,-545.85,0.55102,0.351032768,56.97110059
-766.18,588.13,-0.61539,-0.388960903,-58.21384483
-766.13,565.07,-0.59549,-0.378260661,-57.4284776
-766.04,-642.79,0.63268,0.394356073,60.43369018
-766.04,642.79,-0.66122,-0.412712969,-60.21304155
-765.99,-323.88,0.34048,0.225057247,51.28595233
-765.99,-615.06,0.61011,0.382852228,59.3591353
-765.93,607.31,-0.63184,-0.397697076,-58.87469074
-765.91,373.7,-0.41604,-0.273105097,-52.33695899
-765.85,-121.32,0.12395,0.08350084,48.44162075
-765.77,423.39,-0.4651,-0.303160214,-53.41722905
-765.76,-387.33,0.40416,0.264885673,52.57903356
-765.76,522.02,-0.5575,-0.357266229,-56.04609512
-765.71,69.899,-0.090146,-0.060404189,-49.23799292
-764.96,626.56,-0.64859,-0.406599926,-59.51552355
-764.96,538.36,-0.57266,-0.365943843,-56.48849149
-764.89,-525,0.53362,0.341638538,56.19432242
-764.84,-584.84,0.5856,0.370217219,58.17740755
-764.75,495.04,-0.53349,-0.343762427,-55.19148053
-764.68,162.51,-0.19331,-0.129422693,-49.36329631
-764.62,-482.73,0.49554,0.319867814,54.9202447
-764.55,-282.92,0.29875,0.198550453,50.46553462
-764.49,36.431,-0.052662,-0.035215844,-49.54064573
-764.42,-536.15,0.54378,0.347436388,56.51210383
-764.41,557.06,-0.58957,-0.375416421,-57.04427598
-764.39,398.68,-0.44162,-0.289095323,-52.75930288
-764.28,458,-0.4991,-0.323752369,-54.1610342
-764.08,-626.19,0.62053,0.388692952,59.6452925
-763.99,335.47,-0.37818,-0.249658647,-51.47883125
-763.96,547.73,-0.58162,-0.371133767,-56.71438489
-763.48,637.1,-0.65831,-0.411936515,-59.80860542
-763.45,226.91,-0.26394,-0.176116769,-49.86647873
-763.36,-608.36,0.6063,0.381506771,58.92247412
-763.34,600.18,-0.62753,-0.396083427,-58.43379373
-763.21,-636.99,0.6299,0.393684268,60.00131358
-763.09,619.66,-0.64412,-0.404789862,-59.12453864
-762.87,143.51,-0.17268,-0.115797993,-49.12175592
-762.85,-461.41,0.47677,0.309173097,54.20811347
-762.76,-593.36,0.59415,0.375252683,58.33331169
-762.73,-93.12,0.093045,0.062906472,47.9100598
-762.64,-570.71,0.57497,0.364986631,57.53179735
-762.36,-600.35,0.60028,0.378586321,58.558291
-762.23,-647.31,0.63891,0.398471034,60.34038753
-762.21,470.1,-0.51171,-0.331562197,-54.33303456
-762.2,647.34,-0.6676,-0.416951211,-60.11465662
-761.39,-448.65,0.46556,0.302772003,53.76586866
-761.32,195.81,-0.23073,-0.154428253,-49.40918893
-761.26,-553.71,0.56114,0.357728549,56.8619561
-761.16,-399.51,0.41839,0.274273282,52.54493524
-761.11,512.48,-0.55167,-0.354914898,-55.43726209
-761.1,-423.8,0.442,0.288668335,53.11689778
-761,-620.1,0.61759,0.387946429,59.19466046
-760.86,-339.51,0.35862,0.237118909,51.24057414
-760.76,612.8,-0.63995,-0.403227795,-58.70681735
-760.63,632.09,-0.65614,-0.411591687,-59.41527029
-760.56,-229.98,0.24398,0.163320611,49.38714669
-760.5,-266.29,0.28275,0.188593528,49.92561146
-760.35,-24.873,0.016471,0.011388958,44.62253809
-760.32,592.99,-0.62342,-0.394651444,-57.96724175
-760.23,481.91,-0.52394,-0.339090896,-54.51314272
-760.18,641.81,-0.66446,-0.415926751,-59.75409091
-760.13,-513.5,0.5262,0.338370344,55.51008231
-760.05,-494.19,0.5087,0.328340522,54.93061783
-759.94,-631.11,0.62733,0.393208422,59.54134357
-759.83,87.664,-0.11075,-0.074430032,-48.797463
-759.76,-641.68,0.63605,0.3976755,59.94196271
-759.66,-373.11,0.39302,0.258819738,51.85086101
-759.63,360.71,-0.40592,-0.267666916,-51.6511663
-759.48,-578.74,0.58388,0.370513814,57.58656707
-759.47,271.3,-0.3129,-0.208395016,-50.1475447
-759.04,569.04,-0.60353,-0.384267686,-57.05978464
-758.77,584.59,-0.61723,-0.391724795,-57.56725325
-758.55,625.47,-0.65206,-0.410059964,-59.01576767
-758.52,576.51,-0.61039,-0.38810481,-57.27452593
-758.48,651.7,-0.67374,-0.421039612,-60.01819789
-758.47,436.21,-0.48143,-0.314218964,-53.21481371
-758.39,-651.8,0.64515,0.402598684,60.24642545
-758.34,320.73,-0.3654,-0.242246561,-50.83805435
-758.29,605.71,-0.63562,-0.401591455,-58.27527997
-758.27,-613.28,0.61377,0.386638739,58.74508649
-758.13,-310.77,0.33026,0.219423656,50.51248635
-758.09,411.24,-0.45724,-0.299621447,-52.60589813
-757.85,-472.88,0.4903,0.318013053,54.1760616
-757.82,-59.935,0.056267,0.038271901,47.01908662
-757.77,-563.08,0.5715,0.364174069,56.93044839
-757.75,-167.18,0.17629,0.118787568,48.40778608
-757.46,-248.28,0.26464,0.177076989,49.4491192
-757.39,-199.95,0.21238,0.142745864,48.78189389
-757.32,530.93,-0.57077,-0.366523235,-55.72546162
-757.1,289.93,-0.33358,-0.222002216,-50.25976148
-756.99,-587.78,0.59321,0.376093214,57.7295144
-756.9,385.65,-0.4324,-0.284538883,-51.96517072
-756.83,-544.03,0.55545,0.35551507,56.23810279
-756.66,503.79,-0.5464,-0.352795993,-54.87704247
-756.34,-625.52,0.6252,0.393028195,59.07255724
-756.3,107.53,-0.13361,-0.089932568,-48.56686818
-756.28,-605.33,0.60848,0.384356127,58.31151307
-756.14,645.8,-0.67056,-0.420093106,-59.62175784
-756.12,-635.91,0.63386,0.397510132,59.45757082
-756.11,561.45,-0.59878,-0.382352196,-56.60430525
-756.11,618.64,-0.64802,-0.408615562,-58.58916317
-756.09,638.13,-0.66428,-0.416945558,-59.32056069
-756,242.84,-0.28355,-0.189611766,-49.54240785
-755.9,-533.24,0.54647,0.350689399,55.82735074
-755.85,-646.48,0.64262,0.402004407,59.85396908
-755.78,541.75,-0.58147,-0.37285365,-55.95126932
-755.7,-523.21,0.53762,0.345738082,55.49921398
-755.69,17.012,-0.031031,-0.020716214,-49.79088502
-755.62,520.75,-0.5626,-0.362263489,-55.30132544
-755.51,552.27,-0.59104,-0.378226568,-56.26612472
-755.43,-358,0.37984,0.251141123,51.24564055
-755.37,492.14,-0.53637,-0.347259774,-54.45785534
-755.09,598.28,-0.63144,-0.400196774,-57.78238145
-754.92,-504.36,0.52104,0.336424927,54.87556324
-754.77,-596.82,0.60233,0.381472835,57.89590871
-754.71,-656.06,0.65112,0.406549343,60.15768105
-754.71,656.06,-0.67995,-0.425178471,-59.92107941
-754.41,448.67,-0.49572,-0.323482722,-53.24466056
-754.4,631.58,-0.66002,-0.415232171,-58.95203861
-754.15,-437.16,0.45858,0.299766763,52.97893429
-754.02,-412.14,0.4344,0.285125837,52.35378311
-753.94,127.55,-0.15655,-0.105453615,-48.45389553
-753.5,53.27,-0.072415,-0.048756739,-48.52305914
-753.42,-109.12,0.11234,0.076170082,47.48572771
-753.31,-618.89,0.62178,0.392025002,58.60723074
-753.19,347.28,-0.39517,-0.261777529,-50.95642516
-753.16,-571.74,0.58198,0.370914042,56.9042782
-753.15,611.54,-0.64406,-0.407319703,-58.121494
-753.12,-640.96,0.64003,0.401417453,59.44249447
-752.84,424.66,-0.47323,-0.310203248,-52.55481811
-752.62,589.44,-0.62552,-0.397658856,-57.30065869
-752.59,-484.43,0.5041,0.32704453,54.13803126
-752.49,211.45,-0.25039,-0.168091477,-48.96055641
-752.21,-555.13,0.56814,0.363541488,56.27927453
-752.17,650.69,-0.67737,-0.424604574,-59.52960509
-752.03,461.59,-0.50948,-0.332106291,-53.40871701
-751.93,-385.49,0.40915,0.26988572,51.60120366
-751.88,-294.97,0.31629,0.211113761,49.81969839
-751.85,-631.07,0.63282,0.398081812,58.96732296
-751.68,-650.66,0.64889,0.406253844,59.72525773
-751.67,-460.73,0.48242,0.314440005,53.42195382
-751.65,624.65,-0.65614,-0.41398105,-58.49517757
-751.65,304.25,-0.35092,-0.233770987,-50.1127254
-751.64,-149.15,0.15762,0.106635522,47.81190884
-751.58,176.68,-0.21212,-0.142761147,-48.58384406
-751.25,-580.56,0.59082,0.376137643,57.07547766
-750.99,579.78,-0.61822,-0.394135996,-56.85448819
-750.95,643.84,-0.6726,-0.42255067,-59.17617634
-750.89,-660.43,0.6573,0.41064712,60.06443682
-750.68,-611.62,0.61751,0.390458377,58.15001968
-750.61,-4.9256,-0.0060132,-0.003805651,-58.00715172
-750.6,660.76,-0.68671,-0.429686338,-59.81657782
-750.23,474.26,-0.5226,-0.340197456,-53.61666907
-750.17,604.39,-0.64002,-0.405967642,-57.65295887
-750.16,569.82,-0.61006,-0.389907405,-56.46278908
-749.74,637.51,-0.66822,-0.420671363,-58.84608714
-749.57,398.05,-0.44857,-0.29563101,-51.7330675
-749.43,372.85,-0.42316,-0.27987986,-51.19344432
-749.07,-589.69,0.60008,0.38162422,57.24368866
-748.98,-326.29,0.35024,0.233207783,50.18366702
-748.94,-217.42,0.23394,0.157595339,48.44347695
-748.86,-514.97,0.5344,0.345269698,54.77755593
-748.74,-78.37,0.078101,0.053209918,46.779026
-748.72,-645.06,0.64642,0.405801481,59.29463804
-748.7,-603.77,0.61227,0.388189308,57.72459123
-748.65,617.58,-0.65228,-0.412774608,-58.02328632
-748.5,-130.51,0.13731,0.093152585,47.40331754
-748.49,-624.52,0.62974,0.397359779,58.48106258
-748.29,512.18,-0.55929,-0.36190823,-54.53917707
-748.26,-564.04,0.57849,0.370104165,56.30464458
-748.14,-547.38,0.56392,0.362080285,55.74446412
-748.03,-637.19,0.64048,0.402980295,58.93581087
-748.02,-344.09,0.36908,0.245288573,50.46766999
-748.02,259.13,-0.30397,-0.203723917,-49.20683094
-747.98,655.91,-0.68462,-0.429400056,-59.43640196
-747.88,-655.01,0.65506,0.410357409,59.63157605
-747.78,630.77,-0.66398,-0.419039164,-58.45296983
-747.59,535.88,-0.58143,-0.374632929,-55.19991824
-747.41,-43.039,0.037804,0.025931505,45.78405949
-747.38,-495.52,0.51748,0.335807217,54.10032103
-747.28,595.91,-0.63472,-0.403892472,-57.15073791
-747.27,547.58,-0.59219,-0.380727115,-55.54185042
-747.2,559.05,-0.60249,-0.386446135,-55.90529859
-747.01,486.05,-0.53568,-0.348492733,-53.71339157
-746.96,-449.3,0.47421,0.31034614,52.80035392
-746.96,-664.87,0.66363,0.41485239,59.96774165
-746.9,524.84,-0.57181,-0.369345015,-54.8173056
-746.78,-425.35,0.45116,0.29645879,52.18304032
-746.78,665.07,-0.69296,-0.433864443,-59.71808949
-746.78,-181.98,0.19541,0.13215996,47.85870096
-746.77,332.6,-0.38284,-0.254788379,-50.25803069
-746.7,-278.45,0.30079,0.201608638,49.1949965
-746.66,-537.1,0.55572,0.357806647,55.31293363
-746.47,-398.75,0.42512,0.280553393,51.52908891
-746.29,499.74,-0.54898,-0.356375795,-54.04525442
-746.27,649.62,-0.68069,-0.427924696,-59.0677066
-745.92,156.69,-0.19103,-0.129022023,-48.05999439
-745.9,-596.4,0.60793,0.386566944,57.2638347
-745.77,-526.68,0.54693,0.353029388,54.92477906
-745.53,-473.35,0.49789,0.324681155,53.34736649
-745.17,-617.72,0.62638,0.39645887,57.99369041
-744.81,586.75,-0.62847,-0.401171016,-56.65887503
-744.76,610.7,-0.64914,-0.41215359,-57.49953779
-744.59,643.27,-0.67664,-0.426358944,-58.70195984
-744.54,-659.34,0.66091,0.414178256,59.57139014
-744.34,-650.14,0.65363,0.410603478,59.18764326
-744.18,623.68,-0.66056,-0.418251925,-57.93352291
-744.17,411.32,-0.4647,-0.306413345,-51.65788551
-744.15,-630.37,0.63758,0.402508259,58.40171864
-744.01,228.34,-0.27164,-0.18283554,-48.57067697
-743.95,438.83,-0.49204,-0.323104339,-52.28517242
-743.94,71.668,-0.094351,-0.063850392,-47.76886599
-743.93,-369.93,0.39743,0.26368621,50.72081329
-743.64,-259.25,0.28129,0.189169033,48.69769944
-743.59,32.601,-0.049329,-0.033274738,-48.24759787
-743.5,-574.38,0.59062,0.37781536,56.32503674
-743.38,661.09,-0.69217,-0.434462466,-59.31640932
-743.15,-583.97,0.59915,0.382521135,56.631868
-743.14,-669.13,0.66975,0.418922389,59.87448215
-743.14,669.13,-0.69889,-0.437834155,-59.62436731
-743.06,278.19,-0.32649,-0.218908325,-49.14462481
-742.96,636.67,-0.67232,-0.424616657,-58.3357575
-742.85,-642.91,0.64879,0.408567232,58.79638631
-742.78,577.49,-0.62175,-0.398037005,-56.20406965
-742.56,-609.79,0.62154,0.39458287,57.51824184
-742.3,193.04,-0.23286,-0.157225646,-48.10560841
-742.22,-237.58,0.25819,0.1741214,48.28160094
-742.21,602.66,-0.64403,-0.41011879,-57.03498996
-742.18,-506.66,0.53092,0.344597466,54.06961835
-742.15,359.53,-0.41304,-0.274553905,-50.44040249
-741.96,316.2,-0.36769,-0.245692974,-49.65425942
-741.66,654.99,-0.68842,-0.433101166,-58.95131548
-741.3,452.65,-0.50705,-0.332612811,-52.44451882
-741.19,568.66,-0.61503,-0.394758861,-55.79890921
-741.1,-555.4,0.57558,0.370095572,55.52199024
-740.87,93.807,-0.12021,-0.081489075,-47.51670716
-740.85,-636.08,0.6446,0.406967962,58.39084644
-740.77,629.69,-0.66804,-0.423026634,-57.91913463
-740.69,425.95,-0.48117,-0.317064882,-51.75758248
-740.6,-308.95,0.3357,0.224829426,49.31319553
-740.52,-663.19,0.66688,0.418248201,59.44599357
-740.51,-24.228,0.016442,0.011478696,43.2392621
-740.36,617.48,-0.658,-0.417944592,-57.43713691
-740.07,385.36,-0.44063,-0.292161643,-50.81719675
-740,-624.31,0.63546,0.402494274,57.88050671
-739.97,-655.46,0.66105,0.415506286,59.09506619
-739.77,-565.56,0.58541,0.375818977,55.7691429
-739.74,-485.48,0.51274,0.334487165,53.29138261
-739.67,-601.6,0.61659,0.392688297,57.01766654
-739.64,648.5,-0.68453,-0.431728832,-58.55554455
-739.61,139,-0.17229,-0.116766863,-47.55042255
-739.44,466.24,-0.52132,-0.341472944,-52.66802531
-739.41,673.25,-0.70496,-0.441906792,-59.52685333
-739.29,-95.669,0.099122,0.067706372,46.39981101
-739.2,-437.91,0.46759,0.307655001,51.98517783
-739.19,-412.57,0.4427,0.292472017,51.36490802
-739.16,-673.53,0.67613,0.423175035,59.77549346
-738.99,593.75,-0.63856,-0.408033981,-56.49676983
-738.86,-543.97,0.56689,0.365739983,54.99809339
-738.66,666.21,-0.6998,-0.439606595,-59.18778474
-738.58,-461.97,0.49117,0.32193621,52.56749145
-738.34,-591.78,0.60911,0.389023234,56.5741957
-738.31,551.38,-0.60151,-0.387965171,-55.04226788
-738.29,540.8,-0.59194,-0.382618405,-54.70766491
-737.98,-648.23,0.65659,0.413817202,58.66667613
-737.89,-199.3,0.21716,0.147240784,47.48631066
-737.77,-519,0.54501,0.353572851,54.1436225
-737.76,517.76,-0.57112,-0.37090735,-53.97915406
-737.66,-383.26,0.41411,0.274982847,50.59484761
-737.63,116.29,-0.14661,-0.099508812,-47.33368602
-737.62,641.56,-0.68024,-0.430128838,-58.14796386
-737.57,560.39,-0.6101,-0.392903351,-55.27991778
-737.55,295.76,-0.34767,-0.233285587,-49.03192441
-737.32,-161.77,0.17506,0.119072798,47.01930513
-737.31,529.67,-0.5824,-0.377443999,-54.30103567
-737.29,479.09,-0.53497,-0.349973815,-52.86000773
-737.27,-356.09,0.38649,0.257677852,49.98960803
-737.04,-616.39,0.63091,0.400887185,57.37844033
-736.91,660.25,-0.69621,-0.438345679,-58.82670547
-736.87,506.21,-0.56091,-0.365218443,-53.58205764
-736.63,-667.74,0.67334,0.422529625,59.35924015
-736.49,492.87,-0.54857,-0.358122115,-53.17959368
-736.36,609.32,-0.65386,-0.416830332,-56.86478393
-735.93,584.74,-0.63281,-0.405715462,-55.97384371
-735.81,-640.57,0.65188,0.412020195,58.21554568
-735.66,634.05,-0.67537,-0.428196632,-57.72426713
-735.54,-531.52,0.55783,0.361347249,54.37505109
-735.49,245.2,-0.29315,-0.197815295,-48.19379892
-735.44,624.81,-0.66773,-0.424321709,-57.36409078
-735.43,677.6,-0.71143,-0.446250833,-59.42379199
-735.36,-62.386,0.061085,0.041949347,45.61609369
-735.28,344.96,-0.40113,-0.2679439,-49.70671079
-735.23,-631.4,0.64471,0.408508654,57.82040195
-735.2,-677.85,0.68245,0.427390823,59.67820621
-735.18,12.222,-0.025919,-0.017425161,-48.74468102
-735.13,-581.72,0.60263,0.386295285,56.00242199
-735.01,-660.59,0.66876,0.420721347,58.95556622
-734.93,653.85,-0.6924,-0.437024086,-58.43520349
-734.38,-497.53,0.5273,0.344026305,53.27316326
-734.04,671.17,-0.70724,-0.444631463,-59.06206813
-733.97,600.9,-0.64828,-0.414505345,-56.39846581
-733.84,-607.99,0.62606,0.399149475,56.84850913
-733.82,-117.65,0.1253,0.085646208,46.29953004
-733.75,-338.39,0.36975,0.247486188,49.40227712
-733.63,399.03,-0.45796,-0.30393965,-50.67464882
-733.32,211.31,-0.25602,-0.173361742,-47.67964181
-733.24,-653.7,0.66446,0.419075301,58.55384416
-733.06,576.12,-0.62719,-0.403377921,-55.48446458
-732.95,-293.63,0.32254,0.217143925,48.53742715
-732.9,48.405,-0.068338,-0.0464153,-47.23162374
-732.87,616.53,-0.66251,-0.422301406,-56.88084151
-732.85,-572.47,0.59612,0.383286114,55.52872329
-732.66,647,-0.68838,-0.435658739,-58.00899597
-732.64,172.65,-0.21235,-0.144163115,-47.29842662
-732.46,-672.48,0.68017,0.427074335,59.26267255
-732.03,665.46,-0.70408,-0.443679144,-58.69125458
-732.01,-474.8,0.50732,0.332728786,52.47253057
-731.94,-623.29,0.64029,0.407092771,57.28355923
-731.91,-321.94,0.35325,0.237123788,48.97282242
-731.76,-450.48,0.48407,0.31887531,51.80541882
-731.72,-398.59,0.43271,0.287438819,50.53986154
-731.48,372.15,-0.43143,-0.287676184,-49.97070445
-731.41,-598.58,0.61973,0.39639918,56.33987955
-731.35,-682,0.68858,0.431482095,59.58483754
-731.35,682,-0.71802,-0.450687234,-59.31669384
